#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5
sp|Q03322|TLG1_YEAST	0.19480521504469747	0.2922078225670462	0.4383117338505693	0.5357143413729181	0.04870130376117437	0.4626623857311565	0.5600649932535052	0.26785717068645903	0.09740260752234874	0.38961043008939494	0.5357143413729181	0.2922078225670462	0.21915586692528466	0.09740260752234874	0.07305195564176155	0.17045456316411028	0.2922078225670462	0.024350651880587184	0.07305195564176155	0.38961043008939494	8.118517363884938e-06	1.2177776045827406e-05	1.826666406874111e-05	2.2325922750683576e-05	2.0296293409712344e-06	1.9281478739226725e-05	2.3340737421169196e-05	1.1162961375341788e-05	4.059258681942469e-06	1.6237034727769875e-05	2.2325922750683576e-05	1.2177776045827406e-05	9.133332034370554e-06	4.059258681942469e-06	3.0444440114568516e-06	7.10370269339932e-06	1.2177776045827406e-05	1.0148146704856172e-06	3.0444440114568516e-06	1.6237034727769875e-05	0.1889044335874736	0.21477427637265203	0.18523559879071155	0.17475406766925378	0.21198097169932165	0.19909628723963915	0.21280754973403737	0.19675287720255374	0.1746863410816463	0.21665592992745292
sp|O42852|SEC20_SCHPO	0.30590992874183526	0.3529729947021176	0.14118919788084705	0.2823783957616941	0.0	0.2588468627815529	0.4941621925829646	0.1647207308609882	0.04706306596028235	0.3765045276822588	0.541225258543247	0.2823783957616941	0.1647207308609882	0.2588468627815529	0.0941261319205647	0.5882883245035293	0.1647207308609882	0.11765766490070587	0.21178379682127055	0.47063065960282346	1.2423826414297339e-05	1.4335184324189237e-05	5.734073729675695e-06	1.146814745935139e-05	0.0	1.051246850440544e-05	2.0069258053864932e-05	6.689752684621644e-06	1.9113579098918983e-06	1.5290863279135186e-05	2.198061596375683e-05	1.146814745935139e-05	6.689752684621644e-06	1.051246850440544e-05	3.822715819783797e-06	2.389197387364873e-05	6.689752684621644e-06	4.778394774729746e-06	8.601110594513542e-06	1.9113579098918983e-05	0.18631599047508499	0.216549388761489	0.17695106864091917	0.1905385569944871	0.2061134621478786	0.19481964665682	0.20935456788259293	0.18937781955156677	0.20724700908325064	0.19920000114681477
sp|P28791|SEC20_YEAST	0.32489700598769666	0.23628873162741576	0.22152068590070226	0.3987372346212641	0.07384022863356743	0.2953609145342697	0.42827332607469104	0.13291241154042135	0.13291241154042135	0.2658248230808427	0.7531703320623877	0.4725774632548315	0.05907218290685394	0.23628873162741576	0.0886082743602809	0.5759537833418259	0.2805928688075562	0.0886082743602809	0.14768045726713486	0.4430413718014045	1.1849892669597144e-05	8.618103759707014e-06	8.079472274725326e-06	1.4543050094505587e-05	2.693157424908442e-06	1.0772629699633768e-05	1.5620313064468964e-05	4.847683364835195e-06	4.847683364835195e-06	9.69536672967039e-06	2.7470205734066108e-05	1.723620751941403e-05	2.1545259399267536e-06	8.618103759707014e-06	3.2317889098901304e-06	2.1006627914285846e-05	1.023399821465208e-05	3.2317889098901304e-06	5.386314849816884e-06	1.615894454945065e-05	0.19656853676866443	0.2011082679915612	0.19440469907991306	0.19632973303884949	0.1968207173942983	0.20317529723974523	0.2128189014837089	0.1954613402907285	0.18367322865245878	0.2048706937018736
sp|Q94AU2|SEC22_ARATH	0.3229445299795068	0.34601199640661445	0.23067466427107627	0.34601199640661445	0.04613493285421526	0.2537421306981839	0.2998770635523992	0.23067466427107627	0.04613493285421526	0.2537421306981839	0.5074842613963678	0.41521439568793733	0.1614722649897534	0.23067466427107627	0.1614722649897534	0.23067466427107627	0.2537421306981839	0.06920239928132288	0.23067466427107627	0.39214692926082967	1.3618000116920256e-05	1.4590714410985989e-05	9.727142940657327e-06	1.4590714410985989e-05	1.9454285881314654e-06	1.069985723472306e-05	1.2645285822854524e-05	9.727142940657327e-06	1.9454285881314654e-06	1.069985723472306e-05	2.139971446944612e-05	1.750885729318319e-05	6.809000058460128e-06	9.727142940657327e-06	6.809000058460128e-06	9.727142940657327e-06	1.069985723472306e-05	2.9181428821971977e-06	9.727142940657327e-06	1.6536142999117456e-05	0.20829378252819855	0.2035637201079342	0.19194078730845338	0.16898921183267554	0.20414503179563057	0.20559688132233891	0.20703309397752698	0.19323912984481023	0.18854276796163147	0.20558715417939827
sp|Q04359|SPO20_YEAST	0.2443058526387677	0.4519658273817202	0.3420281936942748	0.3053823157984596	0.0855070484235687	0.31759760843039797	0.41531994948590506	0.1710140968471374	0.19544468211101415	0.2565211452707061	0.4397505347497818	0.42753524211784344	0.0855070484235687	0.12215292631938385	0.10993763368744545	0.35424348632621316	0.1710140968471374	0.02443058526387677	0.13436821895132223	0.19544468211101415	1.0310334362596829e-05	1.9074118570804133e-05	1.443446810763556e-05	1.2887917953246036e-05	3.60861702690889e-06	1.3403434671375877e-05	1.7527568416414608e-05	7.21723405381778e-06	8.248267490077463e-06	1.082585108072667e-05	1.855860185267429e-05	1.804308513454445e-05	3.60861702690889e-06	5.1551671812984144e-06	4.6396504631685725e-06	1.4949984825765402e-05	7.21723405381778e-06	1.0310334362596828e-06	5.6706838994282555e-06	8.248267490077463e-06	0.19935393854742556	0.19649102575492697	0.19607229773879672	0.19950955160332232	0.19635789372359022	0.20212699104800064	0.19805461518146217	0.196791341463685	0.20018323526229206	0.20284330152784205
sp|Q9JI51|VTI1A_RAT	0.2881707015415756	0.5985083801248108	0.19950279337493693	0.2216697704165966	0.0	0.26600372449991594	0.6206753571664705	0.24383674745825626	0.06650093112497898	0.39900558674987385	0.5541744260414915	0.19950279337493693	0.17733581633327727	0.1108348852082983	0.1108348852082983	0.3325046556248949	0.2216697704165966	0.0	0.1108348852082983	0.24383674745825626	1.3262979687542563e-05	2.7546188581819167e-05	9.18206286060639e-06	1.0202292067340433e-05	0.0	1.2242750480808519e-05	2.856641778855321e-05	1.1222521274074477e-05	3.0606876202021298e-06	1.836412572121278e-05	2.5505730168351082e-05	9.18206286060639e-06	8.161833653872346e-06	5.101146033670216e-06	5.101146033670216e-06	1.5303438101010648e-05	1.0202292067340433e-05	0.0	5.101146033670216e-06	1.1222521274074477e-05	0.2105770027991771	0.19391176084106987	0.17936935273954333	0.19998452390330865	0.19399038267524144	0.2066188594061919	0.20865360453610232	0.2002387540389599	0.1853916644621214	0.1990960973274178
sp|Q9UEU0|VTI1B_HUMAN	0.3035353576142468	0.4769841333938164	0.1951298727520158	0.1517676788071234	0.0	0.216810969724462	0.5853896182560474	0.28185426064180064	0.1517676788071234	0.28185426064180064	0.650432909173386	0.325216454586693	0.1734487757795696	0.1300865818346772	0.108405484862231	0.433621939448924	0.3035353576142468	0.0	0.1300865818346772	0.1300865818346772	1.4011938171321966e-05	2.2018759983505948e-05	9.007674538706979e-06	7.005969085660983e-06	0.0	1.0008527265229976e-05	2.7023023616120936e-05	1.3011085444798968e-05	7.005969085660983e-06	1.3011085444798968e-05	3.0025581795689927e-05	1.5012790897844964e-05	8.00682181218398e-06	6.005116359137986e-06	5.004263632614988e-06	2.0017054530459953e-05	1.4011938171321966e-05	0.0	6.005116359137986e-06	6.005116359137986e-06	0.1976184876014751	0.2070899138398626	0.17840945846527856	0.17746537461060072	0.21773566851033677	0.19879247118545001	0.21558437788996226	0.19039491646883144	0.17819652343796916	0.21703071016506065
sp|Q6C5G0|SEC9_YARLI	0.5856766625450038	0.3648477569952483	0.3936515272843468	0.3648477569952483	0.0	0.3360439867061497	0.5760754057819709	0.48006283815164247	0.0768100541042628	0.09601256763032849	0.32644272994311685	0.35524650023221543	0.1344175946824599	0.11521508115639419	0.4320565543364782	0.46086032462557674	0.21122764878672268	0.0	0.2688351893649198	0.25923393260188693	2.411835072391625e-05	1.5024546352603566e-05	1.621069474886174e-05	1.5024546352603566e-05	0.0	1.383839795634539e-05	2.3722967925163527e-05	1.976913993763627e-05	3.1630623900218035e-06	3.9538279875272544e-06	1.3443015157592664e-05	1.462916355385084e-05	5.5353591825381555e-06	4.744593585032705e-06	1.7792225943872642e-05	1.897837434013082e-05	8.69842157255996e-06	0.0	1.1070718365076311e-05	1.0675335566323586e-05	0.19285397047160546	0.19290198635667755	0.19898444876473054	0.1968063470206217	0.208851990623332	0.19800687531148753	0.2029972388442249	0.1947744232402846	0.19281696208021962	0.2114041051409846
sp|Q54CK6|VTI1A_DICDI	0.2447808943694656	0.3671713415541984	0.31821516268030525	0.31821516268030525	0.04895617887389312	0.5874741464867175	0.29373707324335874	0.22030280493251903	0.14686853662167937	0.5385179676128243	0.5385179676128243	0.41612752042809154	0.1713466260586259	0.07343426831083968	0.09791235774778624	0.3671713415541984	0.2447808943694656	0.04895617887389312	0.1223904471847328	0.14686853662167937	1.0354646647683148e-05	1.5531969971524722e-05	1.3461040641988092e-05	1.3461040641988092e-05	2.0709293295366296e-06	2.4851151954439554e-05	1.2425575977219777e-05	9.319181982914833e-06	6.212787988609888e-06	2.2780222624902923e-05	2.2780222624902923e-05	1.7602899301061352e-05	7.248252653378203e-06	3.106393994304944e-06	4.141858659073259e-06	1.5531969971524722e-05	1.0354646647683148e-05	2.0709293295366296e-06	5.177323323841574e-06	6.212787988609888e-06	0.19817420084961693	0.20884757066809734	0.17219513210305928	0.19255658947524015	0.20374841746703973	0.197774372249547	0.2193193890758478	0.18799244110794722	0.18362205539735957	0.2112907067046337
sp|O94531|UFE1_SCHPO	0.26652695545767363	0.29984282488988284	0.18323728187715063	0.29984282488988284	0.04997380414831381	0.38313249847040587	0.4664221720509289	0.18323728187715063	0.11660554301273222	0.33315869432209205	0.7662649969408117	0.34981662903819666	0.08328967358052301	0.18323728187715063	0.11660554301273222	0.5830277150636611	0.26652695545767363	0.033315869432209204	0.09994760829662762	0.24986902074156903	1.014771457294897e-05	1.1416178894567592e-05	6.9765537689024165e-06	1.1416178894567592e-05	1.9026964824279318e-06	1.4587339698614144e-05	1.7758500502660697e-05	6.9765537689024165e-06	4.439625125665174e-06	1.2684643216186211e-05	2.9174679397228287e-05	1.3318875376995522e-05	3.171160804046553e-06	6.9765537689024165e-06	4.439625125665174e-06	2.219812562832587e-05	1.014771457294897e-05	1.2684643216186213e-06	3.8053929648558636e-06	9.51348241213966e-06	0.1969600918278645	0.20983150807206458	0.18900222827362426	0.191176771729399	0.19637146538094288	0.19807983676386337	0.21888544225991632	0.18671008366346703	0.19634108929500466	0.19998291378558777
sp|Q6FW27|YKT6_CANGA	0.4118568818752039	0.18018738582040172	0.18018738582040172	0.3088926614064029	0.07722316535160073	0.3088926614064029	0.4118568818752039	0.2316694960548022	0.07722316535160073	0.3088926614064029	0.4118568818752039	0.4375979369924042	0.15444633070320146	0.20592844093760196	0.12870527558600123	0.4118568818752039	0.38611582675800366	0.025741055117200245	0.25741055117200246	0.36037477164080345	1.6114256524461038e-05	7.049987229451704e-06	7.049987229451704e-06	1.2085692393345778e-05	3.0214230983364446e-06	1.2085692393345778e-05	1.6114256524461038e-05	9.064269295009333e-06	3.0214230983364446e-06	1.2085692393345778e-05	1.6114256524461038e-05	1.7121397557239852e-05	6.042846196672889e-06	8.057128262230519e-06	5.035705163894074e-06	1.6114256524461038e-05	1.5107115491682222e-05	1.0071410327788149e-06	1.0071410327788148e-05	1.4099974458903407e-05	0.1923969783254962	0.21323570097773598	0.1820339718913444	0.18931972527992771	0.19727256840829543	0.1847353475079705	0.2206593631484679	0.19364743779292698	0.19392722157183293	0.2070296228377689
sp|Q9C9X5|CAP12_ARATH	0.3029151226841908	0.31668399189710855	0.1927641689808487	0.3304528611100263	0.09638208449042435	0.16522643055501315	0.3855283379616974	0.16522643055501315	0.13768869212917764	0.39929720717461514	0.5094481608779572	0.4130660763875329	0.13768869212917764	0.234070776619602	0.16522643055501315	0.4130660763875329	0.234070776619602	0.08261321527750658	0.16522643055501315	0.37175946874877963	1.1421796078471684e-05	1.1940968627493124e-05	7.268415686300162e-06	1.2460141176514565e-05	3.634207843150081e-06	6.230070588257282e-06	1.4536831372600325e-05	6.230070588257282e-06	5.1917254902144015e-06	1.5056003921621765e-05	1.9209384313793288e-05	1.5575176470643205e-05	5.1917254902144015e-06	8.825933333364484e-06	6.230070588257282e-06	1.5575176470643205e-05	8.825933333364484e-06	3.115035294128641e-06	6.230070588257282e-06	1.4017658823578884e-05	0.1931851232424083	0.20669324587149351	0.18383354685131875	0.1993039660371344	0.2032152487847272	0.19818503506932691	0.20663160902112146	0.18716575346811157	0.1966077369481449	0.21140934632074615
sp|Q94CG2|BET12_ARATH	0.2294935897678385	0.5354850427916231	0.3824893162797308	0.34424038465175777	0.03824893162797308	0.03824893162797308	0.3824893162797308	0.30599145302378467	0.11474679488391926	0.26774252139581156	0.6502318376755424	0.34424038465175777	0.15299572651189233	0.26774252139581156	0.0	0.3824893162797308	0.11474679488391926	0.0	0.1912446581398654	0.2294935897678385	1.0060809207652587e-05	2.3475221484522703e-05	1.6768015346087644e-05	1.5091213811478881e-05	1.6768015346087645e-06	1.6768015346087645e-06	1.6768015346087644e-05	1.3414412276870116e-05	5.030404603826293e-06	1.1737610742261351e-05	2.8505626088348997e-05	1.5091213811478881e-05	6.707206138435058e-06	1.1737610742261351e-05	0.0	1.6768015346087644e-05	5.030404603826293e-06	0.0	8.384007673043822e-06	1.0060809207652587e-05	0.19942201580429783	0.20695679524227356	0.18512383460716753	0.17100751178035536	0.19924091093793256	0.19961165276458462	0.23719732684299355	0.17049650931840535	0.16805122964048538	0.2246416046319966
sp|Q6CRX0|BOS1_KLULA	0.29008551160794016	0.24545697136056474	0.37934259210269095	0.24545697136056474	0.0	0.4462854024737541	0.4685996725974418	0.26777124148425246	0.08925708049475081	0.37934259210269095	0.7140566439580065	0.4685996725974418	0.15619989086581393	0.22314270123687704	0.08925708049475081	0.33471405185531555	0.31239978173162786	0.022314270123687703	0.22314270123687704	0.17851416098950162	1.2104292070236179e-05	1.0242093290199844e-05	1.582868963030885e-05	1.0242093290199844e-05	0.0	1.8621987800363353e-05	1.955308719038152e-05	1.1173192680218012e-05	3.7243975600726707e-06	1.582868963030885e-05	2.9795180480581365e-05	1.955308719038152e-05	6.517695730127173e-06	9.310993900181676e-06	3.7243975600726707e-06	1.3966490850272515e-05	1.3035391460254347e-05	9.310993900181677e-07	9.310993900181676e-06	7.448795120145341e-06	0.1910870873992992	0.2126998660445356	0.194973755729465	0.18250340132514492	0.19642161937786753	0.20576756481755296	0.21188740177832538	0.1983988442449492	0.19082332649782235	0.19312193156196023
sp|Q9P7G5|BOS1_SCHPO	0.28456421163526363	0.4159015400823084	0.19700599267056712	0.3283433211176119	0.04377910948234825	0.3064537663764378	0.3283433211176119	0.3064537663764378	0.10944777370587062	0.3283433211176119	0.6566866422352238	0.350232875858786	0.06566866422352238	0.21889554741174125	0.06566866422352238	0.4377910948234825	0.24078510215291538	0.021889554741174124	0.1532268831882189	0.28456421163526363	1.1486140469489806e-05	1.6787436070792794e-05	7.951943401954481e-06	1.3253239003257469e-05	1.7670985337676624e-06	1.2369689736373638e-05	1.3253239003257469e-05	1.2369689736373638e-05	4.417746334419157e-06	1.3253239003257469e-05	2.6506478006514938e-05	1.41367882701413e-05	2.650647800651494e-06	8.835492668838313e-06	2.650647800651494e-06	1.7670985337676626e-05	9.719041935722144e-06	8.835492668838312e-07	6.184844868186819e-06	1.1486140469489806e-05	0.19721543849719714	0.20563746219550755	0.1837540365296611	0.2010473976827214	0.19045611035373866	0.20323205856023174	0.21690286294701852	0.179821183765171	0.2001489133934406	0.19989409778487133
