#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5
2HZR:A|PDBID|CHAIN|SEQUENCE	0.37595032947976875	0.3147559186046511	0.3254290467836258	0.36110544705882364	0.3421540177514794	11068.034682080925	9618.087209302326	10998.064327485381	9595.176470588236	10583.041420118343
2JGN:A|PDBID|CHAIN|SEQUENCE	0.35592093478260883	0.4080225081967214	0.36165219230769236	0.38687218232044207	0.4246064111111112	9956.869565217392	10204.901639344262	9036.291208791208	9415.309392265193	11036.16111111111
2JHH:C|PDBID|CHAIN|SEQUENCE	0.3878123087557608	0.37182945370370385	0.3698654418604656	0.36602013084112134	0.4002622957746479	11094.405529953918	12002.300925925925	11445.53488372093	11068.219626168224	12271.605633802817
2OQ1:A|PDBID|CHAIN|SEQUENCE	0.3693696916996045	0.38778314682539683	0.410944705179283	0.3666611640000003	0.38707224497991966	10597.632411067194	11494.035714285714	11343.709163346613	10423.376	10686.726907630522
2OSA:A|PDBID|CHAIN|SEQUENCE	0.39818494029850765	0.4159800749999997	0.3655410201005026	0.39946223232323236	0.3948599086294417	10362.58208955224	10348.0	10366.35175879397	10832.030303030304	10543.857868020305
2P23:A|PDBID|CHAIN|SEQUENCE	0.4148683108808291	0.33645276562500004	0.3887126282722514	0.4132748210526314	0.389074814814815	10892.746113989637	10429.390625	10427.078534031414	10508.61052631579	10170.857142857143
2P26:A|PDBID|CHAIN|SEQUENCE	0.3709800394265231	0.3398494100719427	0.3759221985559566	0.33647607246376826	0.3431931018181818	12466.47311827957	11291.802158273382	12407.747292418773	12075.123188405798	11880.687272727273
2P27:A|PDBID|CHAIN|SEQUENCE	0.3750694229508195	0.3727852105263159	0.3739081452145214	0.3927368046357617	0.37839676079734214	9866.904918032787	10735.174342105263	10478.653465346535	10707.049668874171	10763.079734219269
2PBC:A|PDBID|CHAIN|SEQUENCE	0.37819146534653447	0.32457976	0.37100166666666656	0.4259019489795918	0.3901607319587628	9991.455445544554	9233.27	10737.373737373737	10523.367346938776	10180.257731958764
2Q12:A|PDBID|CHAIN|SEQUENCE	0.32977674242424243	0.38860102661596996	0.3600439427480917	0.35869587739463626	0.388674726923077	9232.71590909091	10610.733840304183	8821.935114503816	9000.157088122605	10322.38076923077
2Q87:A|PDBID|CHAIN|SEQUENCE	0.326215009174312	0.36040406481481496	0.393669355140187	0.3186330471698113	0.3697541904761906	10951.51376146789	11579.972222222223	11648.074766355141	9687.66037735849	11365.695238095239
2QND:A|PDBID|CHAIN|SEQUENCE	0.3768942867132869	0.39709607746478864	0.40528196453900706	0.3875435428571429	0.4044562805755396	9630.041958041958	9778.225352112677	9819.446808510638	9478.121428571429	10262.294964028777
2UWO:A|PDBID|CHAIN|SEQUENCE	0.39305094466403195	0.3714461071428573	0.37027913147410363	0.3877100199999999	0.39117065060240963	10388.407114624506	10268.361111111111	10469.96015936255	10586.356	9951.212851405622
2VQM:A|PDBID|CHAIN|SEQUENCE	0.3531128349514564	0.33546722384428224	0.3472257292682925	0.33427470171149154	0.3395465759803921	10351.449029126214	10205.467153284671	10303.926829268292	10190.139364303179	10283.70588235294
2X6U:A|PDBID|CHAIN|SEQUENCE	0.4038970841584163	0.3850504278606963	0.3907726750000002	0.4288314773869348	0.39349515656565665	8868.861386138615	9415.388059701492	9282.83	10360.462311557789	9508.994949494949
2XU5:A|PDBID|CHAIN|SEQUENCE	0.3511413652968039	0.36208944954128436	0.35252245622119815	0.37830766666666676	0.3497257255813953	10494.333333333334	10464.12385321101	10979.414746543778	11269.018518518518	11445.823255813953
1ABW:A|PDBID|CHAIN|SEQUENCE	0.379019914893617	0.3503367330960853	0.34425206785714274	0.3127158207885305	0.3486059280575541	10500.989361702128	9816.64768683274	8821.189285714287	8574.512544802867	9766.406474820144
1AKE:A|PDBID|CHAIN|SEQUENCE	0.39523543192488275	0.4192473679245286	0.4087018625592417	0.3653797809523811	0.347748052631579	9307.615023474178	9490.132075471698	9596.966824644549	9017.814285714287	8728.578947368422
1B57:A|PDBID|CHAIN|SEQUENCE	0.356741299719888	0.37290010112359573	0.3399116281690142	0.33387240112994354	0.3750370084985837	10086.49299719888	10352.17415730337	9887.867605633803	9654.155367231639	10279.073654390935
1C14:A|PDBID|CHAIN|SEQUENCE	0.354150478927203	0.3529751884615387	0.35187611196911206	0.32866207751938	0.360933474708171	11267.413793103447	10684.757692307692	10992.934362934362	10152.720930232557	10391.618677042801
1C3Q:A|PDBID|CHAIN|SEQUENCE	0.30949246453900703	0.34472341281138796	0.2947761214285714	0.31641347311827994	0.32592351079136705	9088.81914893617	9827.491103202847	8394.378571428571	9272.94982078853	9616.471223021583
1CW2:A|PDBID|CHAIN|SEQUENCE	0.3172055730337079	0.33742017293233095	0.3384110943396228	0.32336556439393954	0.34564682129277563	9638.516853932584	10179.781954887218	9879.849056603774	9501.882575757576	10228.897338403041
1CWY:A|PDBID|CHAIN|SEQUENCE	0.3991639278557118	0.40733418473895583	0.3961106438631792	0.4067548870967744	0.42621099797979795	9950.693386773548	9866.130522088353	9560.096579476862	10315.502016129032	10114.19595959596
1DCE:A|PDBID|CHAIN|SEQUENCE	0.3766837738515902	0.37566255398230075	0.37692803900709176	0.37704199289520385	0.36597119217081886	10907.16077738516	11294.527433628318	11213.91489361702	11255.13676731794	10893.565836298932
1DCE:B|PDBID|CHAIN|SEQUENCE	0.33241870303030335	0.3636029848024313	0.34477379878048775	0.3595781773700306	0.3737519969325154	11613.527272727273	11798.148936170213	10980.243902439024	11363.948012232417	12250.312883435583
1DJ9:A|PDBID|CHAIN|SEQUENCE	0.3301959869451697	0.3376951649214658	0.3475208057742781	0.36724556842105294	0.359009340369393	9328.075718015665	9867.916230366493	10025.561679790026	10336.205263157895	10519.598944591029
1DWA:M|PDBID|CHAIN|SEQUENCE	0.35383961044176676	0.3750423682092552	0.3489215463709678	0.3518269030303031	0.3603282368421045	10953.116465863453	10975.1046277666	10321.727822580646	10121.119191919192	10177.382591093117
1DXR:C|PDBID|CHAIN|SEQUENCE	0.3479997462686568	0.34871274251497014	0.3069332522522521	0.3563766054216867	0.3554591812688823	10099.441791044776	9468.308383233532	8138.576576576576	9452.927710843374	9558.658610271903
1DXR:H|PDBID|CHAIN|SEQUENCE	0.3356699221789884	0.32973006640625013	0.35436663529411766	0.36140166929133855	0.36001643873517786	9019.326848249028	8791.57421875	8851.298039215686	9265.71653543307	8913.05138339921
1DXR:L|PDBID|CHAIN|SEQUENCE	0.3030957573529413	0.29485998892988924	0.3042870444444447	0.3010758587360597	0.29483963059701507	11650.444852941177	10944.398523985239	10893.462962962964	10535.189591078068	10005.936567164179
1DXR:M|PDBID|CHAIN|SEQUENCE	0.31391968322981356	0.310021199376947	0.319290578125	0.2959853573667713	0.325207389937107	10815.357142857143	10208.373831775702	10712.0375	9838.166144200626	10893.16037735849
1EEM:A|PDBID|CHAIN|SEQUENCE	0.364799175	0.40286006276150643	0.38758705882352945	0.36834236286919847	0.38074346186440666	10367.2625	11250.949790794979	10572.189075630253	10244.75105485232	10388.275423728814
1EKE:A|PDBID|CHAIN|SEQUENCE	0.38305650655021833	0.43570552192982465	0.3703060748898677	0.36908586283185857	0.4061554888888889	10558.349344978165	10999.271929824561	9687.334801762114	9805.601769911504	10133.36
1EKK:A|PDBID|CHAIN|SEQUENCE	0.3090786826568266	0.3408562333333333	0.29022748698884776	0.31436222014925386	0.3202757415730338	9271.19926199262	9930.577777777778	8496.208178438661	9453.130597014926	9764.883895131086
1EUN:A|PDBID|CHAIN|SEQUENCE	0.3367111981132075	0.35017439336492906	0.27852754761904763	0.30665924880382794	0.34308775480769227	9762.400943396226	9907.715639810427	8650.766666666666	9448.650717703349	9908.427884615385
1F07:A|PDBID|CHAIN|SEQUENCE	0.33251830312499997	0.36891847335423184	0.3418061823899373	0.3191613123028394	0.36728097151898703	9380.059375	9978.043887147336	9477.738993710691	9459.283911671924	10063.82911392405
1F2D:A|PDBID|CHAIN|SEQUENCE	0.35861471764705866	0.36777885545722755	0.35079147337278105	0.36404666765578664	0.37455611309523806	10417.082352941177	10868.867256637168	10182.059171597633	10467.836795252226	10832.089285714286
1F3B:A|PDBID|CHAIN|SEQUENCE	0.4122450995475111	0.3880095999999998	0.38563727397260283	0.4039925596330277	0.4095642027649771	10144.755656108597	10455.413636363637	9445.744292237443	10366.137614678899	10210.391705069125
1F61:A|PDBID|CHAIN|SEQUENCE	0.3516628130841123	0.3623454777517565	0.3634745962441315	0.3476779552941179	0.3768413325471694	9681.726635514018	9824.037470725996	9294.62441314554	9344.574117647058	9776.056603773584
1FMJ:A|PDBID|CHAIN|SEQUENCE	0.3754776285714284	0.43880698567335236	0.3661537385057472	0.38653573198847274	0.4118241647398844	10023.711428571429	10752.401146131806	9762.727011494253	10310.896253602305	10518.739884393064
1FNN:A|PDBID|CHAIN|SEQUENCE	0.3745895231958765	0.4182782093023257	0.3966279559585491	0.3742465818181818	0.38885989062499987	9644.742268041236	10295.782945736433	9667.334196891192	9088.906493506494	9679.9765625
1FP3:A|PDBID|CHAIN|SEQUENCE	0.39185120947630925	0.4244683899999998	0.3727340476190477	0.4061514221105523	0.4512490654911841	10381.369077306734	11151.7425	10519.303258145363	10680.954773869347	11778.55919395466
1FUQ:A|PDBID|CHAIN|SEQUENCE	0.3462062802547769	0.365655078723404	0.3465873240938166	0.335882008547009	0.3524387451820132	9707.59872611465	10261.721276595745	9928.791044776119	9398.002136752137	9717.6852248394
1FX7:A|PDBID|CHAIN|SEQUENCE	0.36965933624454156	0.38668445175438626	0.36758513656387654	0.35975063274336283	0.38808702222222236	8875.737991266376	8796.0	8563.629955947137	8538.048672566372	9413.92
1G3Q:A|PDBID|CHAIN|SEQUENCE	0.35797168644067806	0.372566085106383	0.3383351410256412	0.3502561630901288	0.3724489224137932	10296.004237288136	10258.289361702127	9805.247863247863	10515.467811158798	10545.176724137931
1GED:A|PDBID|CHAIN|SEQUENCE	0.34528219402985094	0.347243740648379	0.3355295824999998	0.352687969924812	0.343206947236181	9914.514925373134	9783.508728179551	9333.3025	9679.749373433584	9742.804020100502
1GEM:A|PDBID|CHAIN|SEQUENCE	0.361192896135266	0.3668897239709442	0.35158400485436925	0.36945698053527964	0.3545435048780484	10122.169082125603	10479.222760290557	9935.27427184466	10254.978102189782	10494.890243902439
1GEQ:A|PDBID|CHAIN|SEQUENCE	0.3474871902834009	0.3989844227642274	0.36973473061224493	0.3559789098360657	0.4259103333333333	8970.44129554656	10178.443089430893	9494.755102040815	9167.995901639344	10301.213991769548
1H1R:A|PDBID|CHAIN|SEQUENCE	0.3987653774834438	0.37198771760797356	0.36513890666666665	0.3643958260869565	0.3785070167785236	10108.970198675497	10094.36877076412	9483.82	9822.755852842809	10160.969798657718
1H1R:B|PDBID|CHAIN|SEQUENCE	0.36165571595330737	0.35800691015624997	0.3623527098039218	0.3378597519685041	0.34419866798419	9711.824902723736	10356.1796875	9420.266666666666	8891.594488188977	9488.375494071146
1H2F:A|PDBID|CHAIN|SEQUENCE	0.4097304029126216	0.41460585365853675	0.36032527450980406	0.4257712216748772	0.40568783168316824	9191.703883495145	10188.551219512196	9129.892156862745	9379.059113300493	9012.579207920791
1HO1:A|PDBID|CHAIN|SEQUENCE	0.3892282157676352	0.36848629583333337	0.38378981171548116	0.3517369831932776	0.40126350210970446	10067.639004149378	9142.516666666666	9685.351464435147	8957.840336134454	10440.535864978903
1I6P:A|PDBID|CHAIN|SEQUENCE	0.3779491917808221	0.3961246055045872	0.40083760368663607	0.39402618055555555	0.3732958325581397	10715.118721461187	11686.605504587156	11053.396313364055	11208.930555555555	10213.223255813953
1IDS:A|PDBID|CHAIN|SEQUENCE	0.3735454514563108	0.34754655609756135	0.35571564705882386	0.36024709359605933	0.33249957920792095	10618.053398058253	9456.80487804878	9629.509803921568	9779.12315270936	9784.331683168317
1IDT:A|PDBID|CHAIN|SEQUENCE	0.363783902777778	0.3696866279069766	0.35774296261682237	0.36084694835680753	0.34041006132075474	10025.564814814816	9499.283720930232	9672.514018691589	10489.328638497653	8772.42924528302
1IWI:A|PDBID|CHAIN|SEQUENCE	0.361192896135266	0.3668897239709442	0.35158400485436925	0.36945698053527964	0.3545435048780484	10122.169082125603	10479.222760290557	9935.27427184466	10254.978102189782	10494.890243902439
1IZ8:A|PDBID|CHAIN|SEQUENCE	0.36480400340136043	0.4026323447098977	0.3930337260273973	0.40433321649484527	0.39415750000000005	10152.465986394558	10406.245733788395	10496.140410958904	10621.024054982818	10494.541379310345
1IZ9:A|PDBID|CHAIN|SEQUENCE	0.3653085674846627	0.3616193415384616	0.33903398148148156	0.3706499907120743	0.37533354968944116	9598.039877300613	9288.332307692308	8854.07098765432	9786.003095975233	9606.959627329192
1J20:A|PDBID|CHAIN|SEQUENCE	0.41513810776942356	0.41258538944723644	0.40768011083123434	0.4075569191919191	0.3900233999999998	9552.390977443609	9285.743718592965	9451.476070528966	9346.146464646465	8978.825316455695
1J33:A|PDBID|CHAIN|SEQUENCE	0.34760996407185624	0.3533624684684685	0.354719843373494	0.32563155891238643	0.33395040303030293	8971.293413173653	8630.498498498499	9001.5	8496.075528700907	8453.339393939394
1JF9:A|PDBID|CHAIN|SEQUENCE	0.3374817371007372	0.34128241133004944	0.3481360790123459	0.35408713613861365	0.35763974441687335	10138.980343980344	9967.65763546798	9644.481481481482	10315.977722772277	10105.48635235732
1JHA:A|PDBID|CHAIN|SEQUENCE	0.31993347605633815	0.31161593502824875	0.30587645892351273	0.27937398295454513	0.3093705641025643	10385.777464788733	9816.197740112995	9512.682719546743	9733.87215909091	9748.641025641025
1KEA:A|PDBID|CHAIN|SEQUENCE	0.38537357272727263	0.44158040639269414	0.391379633027523	0.4049403317972352	0.3921770370370372	11771.036363636364	12149.04109589041	10610.798165137614	11509.99539170507	11074.148148148148
1KMJ:A|PDBID|CHAIN|SEQUENCE	0.3386086493827162	0.34163843069306954	0.3480341538461541	0.3545340149253729	0.3590695486284288	10136.306172839506	9927.168316831683	9587.506203473946	10309.069651741294	10109.72319201995
1KPG:A|PDBID|CHAIN|SEQUENCE	0.36476164335664363	0.3773930771929825	0.3337975035211268	0.361584893992933	0.3544578191489362	10993.951048951049	10219.449122807018	9810.37323943662	10392.063604240282	9992.429078014184
1LH0:A|PDBID|CHAIN|SEQUENCE	0.35743485849056605	0.3852442748815164	0.3944850904761906	0.34792395215311017	0.4124503557692307	10408.037735849057	10015.620853080569	10333.257142857143	9124.224880382775	9971.60576923077
1LLD:A|PDBID|CHAIN|SEQUENCE	0.3332309874213837	0.34088272555205035	0.3255122088607597	0.32851045396825407	0.3235509140127392	9450.301886792453	9557.64668769716	9266.060126582279	9653.892063492063	9233.722929936306
1LR4:A|PDBID|CHAIN|SEQUENCE	0.4441678972809667	0.40727866060606044	0.3650472796352587	0.4076595182926832	0.4110004128440363	10991.921450151058	9759.872727272726	9717.170212765957	10780.103658536585	10798.440366972478
1M2P:A|PDBID|CHAIN|SEQUENCE	0.4409232654320987	0.40835611455108356	0.36586697204968976	0.40421265420560776	0.4131743843749997	11053.996913580248	9841.758513931889	9739.08695652174	10830.0	10842.859375
1MRS:A|PDBID|CHAIN|SEQUENCE	0.3830315492957745	0.3772272783018867	0.36077865402843584	0.3623581	0.3367027799043061	9956.281690140846	9609.122641509433	9440.109004739337	8991.119047619048	8784.98086124402
1MZH:A|PDBID|CHAIN|SEQUENCE	0.3831535669642855	0.3979676188340807	0.3832612747747747	0.36405508597285063	0.42175589999999996	10379.13392857143	10458.860986547084	10651.711711711712	10001.837104072398	11049.40909090909
1N0I:A|PDBID|CHAIN|SEQUENCE	0.3771637055016181	0.3972896201298699	0.35810355700325747	0.35179476470588256	0.40579700655737716	9767.0	10480.931818181818	8715.644951140066	8680.71568627451	9493.819672131147
1N7K:A|PDBID|CHAIN|SEQUENCE	0.3588685321888411	0.3814628103448276	0.35422899567099575	0.3270839478260868	0.3573538296943231	10270.369098712446	10682.676724137931	9942.229437229436	9376.321739130435	10353.427947598253
1NM2:A|PDBID|CHAIN|SEQUENCE	0.3040930981012658	0.3310142317460316	0.3129085828025478	0.3247855846645367	0.3375976923076923	8902.917721518987	9185.853968253969	8543.885350318471	9010.517571884984	9093.15705128205
1NP3:A|PDBID|CHAIN|SEQUENCE	0.37717560830860597	0.3586935000000001	0.36915790746268695	0.3352604910179643	0.3517087687687691	10370.925816023739	10157.401785714286	10161.340298507463	9698.407185628743	10509.042042042041
1NSY:A|PDBID|CHAIN|SEQUENCE	0.3856573185185184	0.41783985873605956	0.4006252126865673	0.3762980112359551	0.4232868684210528	9347.6	9618.126394052044	9012.070895522387	8601.846441947566	10698.345864661655
1O0W:A|PDBID|CHAIN|SEQUENCE	0.39946516733067716	0.422607728	0.4398470080321288	0.38876684274193574	0.3910556761133602	8895.525896414343	9810.404	10202.477911646587	9131.282258064517	9595.307692307691
