#	alphatic	aromatic	postivecharge	negativecharge	uncharge
sp|Q12255|NYV1_YEAST	0.34782608695652173	0.09881422924901186	0.11067193675889328	0.11462450592885376	0.32806324110671936
sp|Q32L97|VAMP4_BOVIN	0.3617021276595745	0.05673758865248227	0.18439716312056736	0.1702127659574468	0.22695035460992907
sp|Q9CQ56|USE1_MOUSE	0.40370370370370373	0.044444444444444446	0.17407407407407408	0.12962962962962962	0.24814814814814815
sp|O95183|VAMP5_HUMAN	0.4396551724137931	0.04310344827586207	0.10344827586206896	0.09482758620689655	0.31896551724137934
sp|Q5UR18|YL657_MIMIV	0.30392156862745096	0.049019607843137254	0.16176470588235295	0.14705882352941177	0.3382352941176471
sp|Q9SEL5|VTI12_ARATH	0.3918918918918919	0.03153153153153153	0.19369369369369369	0.14414414414414414	0.23873873873873874
sp|Q04338|VTI1_YEAST	0.3640552995391705	0.055299539170506916	0.14746543778801843	0.14285714285714285	0.2903225806451613
sp|P78768|VTI1_SCHPO	0.37383177570093457	0.0514018691588785	0.16355140186915887	0.1588785046728972	0.2523364485981308
sp|Q9SUJ1|SYP43_ARATH	0.3867069486404834	0.03927492447129909	0.14501510574018128	0.13595166163141995	0.2930513595166163
sp|Q86AQ7|VAM7B_DICDI	0.3346153846153846	0.09615384615384616	0.12307692307692308	0.1	0.34615384615384615
sp|Q9EP80|PICK1_RAT	0.3942307692307692	0.07932692307692307	0.1466346153846154	0.15865384615384615	0.22115384615384615
sp|Q9ERB0|SNP29_MOUSE	0.3	0.05	0.16153846153846155	0.17692307692307693	0.31153846153846154
sp|O95721|SNP29_HUMAN	0.32945736434108525	0.046511627906976744	0.16666666666666666	0.17054263565891473	0.2868217054263566
sp|Q9Z2P6|SNP29_RAT	0.30739299610894943	0.054474708171206226	0.15953307392996108	0.17120622568093385	0.30739299610894943
sp|Q6PC54|SN25B_DANRE	0.39408866995073893	0.009852216748768473	0.12315270935960591	0.2019704433497537	0.270935960591133
sp|O09044|SNP23_MOUSE	0.3476190476190476	0.01904761904761905	0.12857142857142856	0.1619047619047619	0.34285714285714286
sp|Q9N598|USE1_CAEEL	0.3700787401574803	0.06692913385826772	0.16535433070866143	0.16535433070866143	0.23228346456692914
sp|P36975|SNP25_DROME	0.3867924528301887	0.014150943396226415	0.12264150943396226	0.19811320754716982	0.2783018867924528
sp|O15155|BET1_HUMAN	0.4067796610169492	0.11016949152542373	0.13559322033898305	0.09322033898305085	0.2542372881355932
sp|O35152|BET1L_RAT	0.3963963963963964	0.07207207207207207	0.15315315315315314	0.13513513513513514	0.24324324324324326
sp|Q68EL3|BET1L_DANRE	0.42727272727272725	0.09090909090909091	0.13636363636363635	0.12727272727272726	0.21818181818181817
sp|Q62896|BET1_RAT	0.4152542372881356	0.11016949152542373	0.13559322033898305	0.09322033898305085	0.2457627118644068
sp|P60879|SNP25_MOUSE	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|Q15836|VAMP3_HUMAN	0.43	0.07	0.13	0.11	0.26
sp|P63027|VAMP2_HUMAN	0.45689655172413796	0.05172413793103448	0.11206896551724138	0.10344827586206896	0.27586206896551724
sp|P60881|SNP25_RAT	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|P60878|SNP25_CHICK	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|O75396|SC22B_HUMAN	0.39069767441860465	0.10232558139534884	0.13023255813953488	0.11627906976744186	0.26046511627906976
sp|O89116|VTI1A_MOUSE	0.39631336405529954	0.04608294930875576	0.17050691244239632	0.16589861751152074	0.22119815668202766
sp|Q96AJ9|VTI1A_HUMAN	0.3778801843317972	0.041474654377880185	0.17511520737327188	0.17050691244239632	0.2350230414746544
sp|Q08850|STX4_RAT	0.37583892617449666	0.030201342281879196	0.1644295302013423	0.1610738255033557	0.2684563758389262
sp|Q00262|STX2_MOUSE	0.370242214532872	0.04152249134948097	0.18685121107266436	0.17647058823529413	0.22491349480968859
sp|Q24547|STX1A_DROME	0.3539518900343643	0.048109965635738834	0.1718213058419244	0.18556701030927836	0.24054982817869416
sp|P61266|STX1B_HUMAN	0.34375	0.03819444444444445	0.1840277777777778	0.2013888888888889	0.2326388888888889
sp|P56962|STX17_HUMAN	0.41721854304635764	0.039735099337748346	0.152317880794702	0.1423841059602649	0.24834437086092714
sp|Q5EGY4|YKT6_RAT	0.35353535353535354	0.09595959595959595	0.14646464646464646	0.13131313131313133	0.2727272727272727
sp|Q12981|SEC20_HUMAN	0.3815789473684211	0.043859649122807015	0.16228070175438597	0.12719298245614036	0.2850877192982456
sp|O00161|SNP23_HUMAN	0.3459715639810427	0.018957345971563982	0.13270142180094788	0.16587677725118483	0.33649289099526064
sp|P63026|VAMP2_BOVIN	0.45689655172413796	0.05172413793103448	0.11206896551724138	0.10344827586206896	0.27586206896551724
sp|P70280|VAMP7_MOUSE	0.40454545454545454	0.09090909090909091	0.1409090909090909	0.09545454545454546	0.2681818181818182
sp|Q9WUF4|VAMP8_RAT	0.44	0.05	0.15	0.11	0.25
sp|P23763|VAMP1_HUMAN	0.4322033898305085	0.059322033898305086	0.11016949152542373	0.11016949152542373	0.288135593220339
sp|P25385|BOS1_YEAST	0.36475409836065575	0.08196721311475409	0.13524590163934427	0.10655737704918032	0.3114754098360656
sp|O95249|GOSR1_HUMAN	0.364	0.06	0.18	0.116	0.28
sp|Q5TZ66|SN25A_DANRE	0.39215686274509803	0.014705882352941176	0.13725490196078433	0.20588235294117646	0.25
sp|Q6QD59|SEC20_MOUSE	0.35964912280701755	0.043859649122807015	0.15789473684210525	0.13157894736842105	0.30701754385964913
sp|Q9NYM9|BET1L_HUMAN	0.4144144144144144	0.07207207207207207	0.14414414414414414	0.13513513513513514	0.23423423423423423
sp|O35153|BET1L_MOUSE	0.40540540540540543	0.06306306306306306	0.15315315315315314	0.13513513513513514	0.24324324324324326
sp|O35623|BET1_MOUSE	0.4067796610169492	0.11016949152542373	0.13559322033898305	0.09322033898305085	0.2542372881355932
sp|Q6BVM4|BOS1_DEBHA	0.28820960698689957	0.09606986899563319	0.1572052401746725	0.11790393013100436	0.3406113537117904
sp|Q5ZJW4|SC22B_CHICK	0.3953488372093023	0.10697674418604651	0.13953488372093023	0.11162790697674418	0.24651162790697675
sp|Q17QI5|VAMP7_BOVIN	0.40454545454545454	0.09090909090909091	0.1409090909090909	0.09545454545454546	0.2681818181818182
sp|P34351|SNB5_CAEEL	0.4019607843137255	0.06862745098039216	0.18627450980392157	0.12745098039215685	0.21568627450980393
sp|Q2KIU0|VTI1B_BOVIN	0.3706896551724138	0.04741379310344827	0.19827586206896552	0.14655172413793102	0.23706896551724138
sp|O74786|SEC9_SCHPO	0.324582338902148	0.06682577565632458	0.15274463007159905	0.14797136038186157	0.30787589498806683
sp|Q59YF0|SSO2_CANAL	0.31864406779661014	0.0711864406779661	0.13898305084745763	0.15254237288135594	0.31864406779661014
sp|A6QP11|SNP47_BOVIN	0.3547619047619048	0.06428571428571428	0.15	0.14761904761904762	0.2833333333333333
sp|Q6BSL0|YKT6_DEBHA	0.33	0.1	0.14	0.125	0.305
sp|Q757A4|YKT6_ASHGO	0.37	0.085	0.14	0.13	0.275
sp|Q7SXP0|S22BB_DANRE	0.3813953488372093	0.10697674418604651	0.14418604651162792	0.10697674418604651	0.26046511627906976
sp|A8WVD0|STX1A_CAEBR	0.39590443686006827	0.04436860068259386	0.16382252559726962	0.18088737201365188	0.2150170648464164
sp|Q6C880|SEC22_YARLI	0.3568075117370892	0.09859154929577464	0.1643192488262911	0.1267605633802817	0.2535211267605634
sp|Q3T0Y8|VAMP8_BOVIN	0.44	0.07	0.16	0.13	0.2
sp|Q9N0Y0|VAMP2_MACMU	0.45689655172413796	0.05172413793103448	0.11206896551724138	0.10344827586206896	0.27586206896551724
sp|Q6FKA1|BOS1_CANGA	0.3375	0.0875	0.15	0.12916666666666668	0.29583333333333334
sp|P41941|GOSR2_CAEEL	0.38967136150234744	0.06572769953051644	0.1643192488262911	0.12206572769953052	0.25821596244131456
sp|Q6BZQ6|BOS1_YARLI	0.33185840707964603	0.07964601769911504	0.168141592920354	0.14601769911504425	0.2743362831858407
sp|O35165|GOSR2_RAT	0.3632075471698113	0.05188679245283019	0.16981132075471697	0.12264150943396226	0.29245283018867924
sp|Q75CY3|BOS1_ASHGO	0.4818181818181818	0.05	0.1409090909090909	0.09545454545454546	0.2318181818181818
sp|Q9LMP7|GOS11_ARATH	0.3901345291479821	0.06278026905829596	0.14798206278026907	0.11659192825112108	0.2825112107623318
sp|A8XLW0|GOSR1_CAEBR	0.3547008547008547	0.05555555555555555	0.1623931623931624	0.11965811965811966	0.3076923076923077
sp|Q9VRL2|GOSR2_DROME	0.39814814814814814	0.041666666666666664	0.16666666666666666	0.11574074074074074	0.2777777777777778
sp|Q9VE50|GOSR1_DROME	0.4267241379310345	0.05172413793103448	0.15086206896551724	0.10775862068965517	0.2629310344827586
sp|Q62931|GOSR1_RAT	0.372	0.06	0.18	0.116	0.272
sp|Q5RBL6|GOSR1_PONAB	0.3629032258064516	0.056451612903225805	0.1774193548387097	0.11693548387096774	0.2862903225806452
sp|O08522|GOSR1_CRIGR	0.372	0.06	0.176	0.116	0.276
sp|O14653|GOSR2_HUMAN	0.35377358490566035	0.05188679245283019	0.16981132075471697	0.12735849056603774	0.2971698113207547
sp|A8XP14|GOSR2_CAEBR	0.37264150943396224	0.07075471698113207	0.16037735849056603	0.12264150943396226	0.27358490566037735
sp|Q9FK28|MEM12_ARATH	0.3926940639269406	0.0684931506849315	0.1735159817351598	0.1324200913242009	0.2328767123287671
sp|Q9SJL6|MEM11_ARATH	0.39555555555555555	0.06222222222222222	0.17333333333333334	0.13777777777777778	0.2311111111111111
sp|Q944A9|NPS11_ARATH	0.39245283018867927	0.04150943396226415	0.15471698113207547	0.1509433962264151	0.26037735849056604
sp|O35166|GOSR2_MOUSE	0.36792452830188677	0.05188679245283019	0.16981132075471697	0.12264150943396226	0.28773584905660377
sp|Q95ZW1|GOSR1_CAEEL	0.3504273504273504	0.05128205128205128	0.16666666666666666	0.11965811965811966	0.31196581196581197
sp|O88630|GOSR1_MOUSE	0.368	0.06	0.18	0.116	0.276
sp|P32854|PEP12_YEAST	0.3680555555555556	0.07291666666666667	0.125	0.16319444444444445	0.2708333333333333
sp|Q9LNH6|NPS12_ARATH	0.38113207547169814	0.04150943396226415	0.16226415094339622	0.14339622641509434	0.27169811320754716
sp|Q9SA23|SYP51_ARATH	0.43103448275862066	0.034482758620689655	0.14224137931034483	0.125	0.2672413793103448
sp|Q20024|STX3_CAEEL	0.3758169934640523	0.058823529411764705	0.1568627450980392	0.14705882352941177	0.26143790849673204
sp|O65359|SYP41_ARATH	0.38509316770186336	0.037267080745341616	0.15527950310559005	0.13354037267080746	0.2888198757763975
sp|Q5RAL4|STX19_PONAB	0.3197278911564626	0.05782312925170068	0.17006802721088435	0.14965986394557823	0.30272108843537415
sp|Q9D3G5|STX11_MOUSE	0.3588850174216028	0.059233449477351915	0.17770034843205576	0.1602787456445993	0.24390243902439024
sp|Q94KK5|SYP73_ARATH	0.3688212927756654	0.060836501901140684	0.155893536121673	0.17110266159695817	0.24334600760456274
sp|Q42374|SY111_ARATH	0.4	0.054838709677419356	0.17419354838709677	0.16774193548387098	0.2032258064516129
sp|O75558|STX11_HUMAN	0.3588850174216028	0.05574912891986063	0.18118466898954705	0.1672473867595819	0.23693379790940766
sp|Q63635|STX6_RAT	0.38823529411764707	0.058823529411764705	0.11764705882352941	0.1568627450980392	0.2784313725490196
sp|Q9USH7|PSY1_SCHPO	0.3908450704225352	0.045774647887323945	0.15845070422535212	0.1443661971830986	0.2605633802816901
sp|Q9C615|SYP24_ARATH	0.3485576923076923	0.06971153846153846	0.18028846153846154	0.13701923076923078	0.2644230769230769
sp|Q5REB4|STX18_PONAB	0.33134328358208953	0.06865671641791045	0.17313432835820897	0.18208955223880596	0.24477611940298508
sp|P32850|STX1A_BOVIN	0.3402777777777778	0.04861111111111111	0.1736111111111111	0.19791666666666666	0.23958333333333334
sp|P32851|STX1A_RAT	0.3506944444444444	0.04513888888888889	0.1736111111111111	0.19791666666666666	0.2326388888888889
sp|P61267|STX1B_BOVIN	0.3402777777777778	0.03819444444444445	0.1840277777777778	0.2013888888888889	0.2361111111111111
sp|Q9Y7L0|SEC22_SCHPO	0.34418604651162793	0.12093023255813953	0.15348837209302327	0.13023255813953488	0.25116279069767444
sp|P60877|SNP25_MACMU	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|Q94KK7|SYP52_ARATH	0.4248927038626609	0.034334763948497854	0.1459227467811159	0.12875536480686695	0.26609442060085836
sp|Q9SVC2|SY122_ARATH	0.375366568914956	0.04398826979472141	0.16715542521994134	0.1348973607038123	0.2785923753665689
sp|Q8VDS8|STX18_MOUSE	0.3383233532934132	0.0688622754491018	0.17664670658682635	0.17964071856287425	0.23652694610778444
sp|P61265|STX1B_RAT	0.34375	0.03819444444444445	0.1840277777777778	0.2013888888888889	0.2326388888888889
sp|Q5R1X1|SNP25_PANTR	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|Q9ZSD4|SY121_ARATH	0.3872832369942196	0.04335260115606936	0.16184971098265896	0.13005780346820808	0.2774566473988439
sp|Q4VBI7|STX18_DANRE	0.3471337579617834	0.05732484076433121	0.1624203821656051	0.18152866242038215	0.2515923566878981
sp|Q5RBW6|STX12_PONAB	0.358695652173913	0.043478260869565216	0.13768115942028986	0.14492753623188406	0.31521739130434784
sp|Q9LMG8|SNP30_ARATH	0.3269961977186312	0.03802281368821293	0.17110266159695817	0.16730038022813687	0.2965779467680608
sp|Q946Y7|SYP61_ARATH	0.40408163265306124	0.0653061224489796	0.1469387755102041	0.1673469387755102	0.2163265306122449
sp|Q9LK09|SYP32_ARATH	0.3400576368876081	0.06628242074927954	0.13256484149855907	0.10951008645533142	0.3515850144092219
sp|Q8R1Q0|STX19_MOUSE	0.339041095890411	0.05821917808219178	0.1780821917808219	0.1541095890410959	0.2705479452054795
sp|P18489|SYB_DROME	0.39473684210526316	0.046052631578947366	0.1118421052631579	0.10526315789473684	0.34210526315789475
sp|P50279|STX2_RAT	0.3724137931034483	0.041379310344827586	0.1896551724137931	0.1724137931034483	0.22413793103448276
sp|Q3SWZ3|STX4_BOVIN	0.36363636363636365	0.03367003367003367	0.1750841750841751	0.16498316498316498	0.26262626262626265
sp|Q13277|STX3_HUMAN	0.38408304498269896	0.03460207612456748	0.17647058823529413	0.1903114186851211	0.21453287197231835
sp|P91409|STX4_CAEEL	0.4355400696864111	0.05226480836236934	0.14982578397212543	0.13240418118466898	0.22996515679442509
sp|Q9SXB0|SY125_ARATH	0.3859060402684564	0.05704697986577181	0.1644295302013423	0.15100671140939598	0.24161073825503357
sp|Q8VZU2|SY132_ARATH	0.3980263157894737	0.039473684210526314	0.17105263157894737	0.16776315789473684	0.2236842105263158
sp|Q60WU2|SYB1_CAEBR	0.48148148148148145	0.046296296296296294	0.1388888888888889	0.1111111111111111	0.2222222222222222
sp|Q0VCI2|STX19_BOVIN	0.3219178082191781	0.06164383561643835	0.17465753424657535	0.16095890410958905	0.2808219178082192
sp|Q9SRV7|SY131_ARATH	0.3790849673202614	0.042483660130718956	0.1830065359477124	0.1568627450980392	0.238562091503268
sp|Q9FFK1|SYP31_ARATH	0.36607142857142855	0.047619047619047616	0.125	0.10119047619047619	0.3601190476190476
sp|O13644|SED5_SCHPO	0.3365695792880259	0.06472491909385113	0.11974110032362459	0.10355987055016182	0.37540453074433655
sp|P70452|STX4_MOUSE	0.37919463087248323	0.030201342281879196	0.1644295302013423	0.1610738255033557	0.2651006711409396
sp|Q9SF29|SYP71_ARATH	0.37218045112781956	0.05639097744360902	0.15037593984962405	0.17293233082706766	0.24812030075187969
sp|Q68FW4|STX18_RAT	0.33532934131736525	0.0688622754491018	0.17964071856287425	0.18263473053892215	0.23353293413173654
sp|O94651|PEP12_SCHPO	0.3726235741444867	0.045627376425855515	0.12927756653992395	0.12547528517110265	0.3269961977186312
sp|Q9SWH4|SYP42_ARATH	0.3715170278637771	0.04643962848297214	0.15479876160990713	0.14241486068111456	0.2848297213622291
sp|Q8N4C7|STX19_HUMAN	0.3197278911564626	0.05782312925170068	0.17346938775510204	0.14965986394557823	0.29931972789115646
sp|P93654|SYP22_ARATH	0.3880597014925373	0.04477611940298507	0.13432835820895522	0.12686567164179105	0.30597014925373134
sp|Q6FWT0|SEC22_CANGA	0.3395348837209302	0.12093023255813953	0.13953488372093023	0.12558139534883722	0.2744186046511628
sp|Q4KM74|SC22B_RAT	0.39069767441860465	0.10697674418604651	0.13953488372093023	0.11162790697674418	0.25116279069767444
sp|Q6P7L4|SC22B_XENTR	0.386046511627907	0.10697674418604651	0.13953488372093023	0.11162790697674418	0.2558139534883721
sp|Q0II86|SNP29_BOVIN	0.3449612403100775	0.03875968992248062	0.1511627906976744	0.16279069767441862	0.3023255813953488
sp|O60073|YKT6_SCHPO	0.30456852791878175	0.10152284263959391	0.14213197969543148	0.12690355329949238	0.3248730964467005
sp|Q9LVP9|VTI13_ARATH	0.38461538461538464	0.04072398190045249	0.18099547511312217	0.13122171945701358	0.26244343891402716
sp|Q6P6S0|SNP47_RAT	0.3794749403341289	0.057279236276849645	0.1575178997613365	0.1360381861575179	0.26968973747016706
sp|Q0P4A7|SNP47_DANRE	0.36754176610978523	0.06205250596658711	0.14081145584725538	0.13126491646778043	0.29832935560859186
sp|O08547|SC22B_MOUSE	0.39069767441860465	0.10697674418604651	0.13953488372093023	0.11162790697674418	0.25116279069767444
sp|P60880|SNP25_HUMAN	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|Q9JHW5|VAMP7_RAT	0.4	0.09090909090909091	0.13636363636363635	0.09545454545454546	0.2772727272727273
sp|Q5ZL74|VAMP7_CHICK	0.41818181818181815	0.08636363636363636	0.12727272727272726	0.09545454545454546	0.2727272727272727
sp|Q8R570|SNP47_MOUSE	0.3801452784503632	0.06295399515738499	0.14285714285714285	0.14527845036319612	0.2687651331719128
sp|Q54X86|STX7B_DICDI	0.32867132867132864	0.06643356643356643	0.13636363636363635	0.14335664335664336	0.32517482517482516
sp|O70257|STX7_RAT	0.3448275862068966	0.06130268199233716	0.13026819923371646	0.1417624521072797	0.3218390804597701
sp|G3V7P1|STX12_RAT	0.354014598540146	0.043795620437956206	0.13138686131386862	0.145985401459854	0.3248175182481752
sp|Q5ZL19|STX6_CHICK	0.37401574803149606	0.05905511811023622	0.1220472440944882	0.15748031496062992	0.2874015748031496
sp|Q3ZBT5|STX7_BOVIN	0.3524904214559387	0.04980842911877394	0.13026819923371646	0.1417624521072797	0.32567049808429116
sp|Q2TBU3|GOSR1_BOVIN	0.368	0.06	0.176	0.116	0.28
sp|O60499|STX10_HUMAN	0.42971887550200805	0.05220883534136546	0.12449799196787148	0.1646586345381526	0.2289156626506024
sp|Q9P2W9|STX18_HUMAN	0.33134328358208953	0.06865671641791045	0.1701492537313433	0.18208955223880596	0.24776119402985075
sp|O16000|STX1A_CAEEL	0.3917525773195876	0.048109965635738834	0.16838487972508592	0.18213058419243985	0.20962199312714777
sp|Q5R4L2|STX1A_PONAB	0.3506944444444444	0.04513888888888889	0.1736111111111111	0.19791666666666666	0.2326388888888889
sp|O14662|STX16_HUMAN	0.39076923076923076	0.043076923076923075	0.15692307692307692	0.15076923076923077	0.25846153846153846
sp|Q13190|STX5_HUMAN	0.38028169014084506	0.056338028169014086	0.13802816901408452	0.10422535211267606	0.3211267605633803
sp|P61264|STX1B_MOUSE	0.34375	0.03819444444444445	0.1840277777777778	0.2013888888888889	0.2326388888888889
sp|Q8BVI5|STX16_MOUSE	0.38650306748466257	0.03987730061349693	0.15644171779141106	0.15644171779141106	0.2607361963190184
sp|Q12846|STX4_HUMAN	0.367003367003367	0.030303030303030304	0.1717171717171717	0.16498316498316498	0.265993265993266
sp|Q20797|STX5_CAEEL	0.36077481840193704	0.06537530266343826	0.12590799031476999	0.1162227602905569	0.33171912832929784
sp|Q553P5|STX8A_DICDI	0.3223684210526316	0.05921052631578947	0.1118421052631579	0.125	0.3815789473684211
sp|Q7ZV15|S22BA_DANRE	0.39069767441860465	0.09767441860465116	0.13953488372093023	0.11162790697674418	0.26046511627906976
sp|Q752V4|SEC9_ASHGO	0.34896810506566606	0.054409005628517824	0.14821763602251406	0.15384615384615385	0.2945590994371482
sp|Q9ZQZ8|SY123_ARATH	0.3836065573770492	0.04918032786885246	0.17049180327868851	0.15081967213114755	0.2459016393442623
sp|Q5E9Y2|STX17_BOVIN	0.40397350993377484	0.04304635761589404	0.15562913907284767	0.152317880794702	0.24503311258278146
sp|P36015|YKT6_YEAST	0.365	0.095	0.14	0.145	0.255
sp|Q8K1E0|STX5_MOUSE	0.37183098591549296	0.056338028169014086	0.1323943661971831	0.10422535211267606	0.3352112676056338
sp|Q17QQ3|SNP25_BOVIN	0.38349514563106796	0.019417475728155338	0.14563106796116504	0.2087378640776699	0.24271844660194175
sp|P32856|STX2_HUMAN	0.3541666666666667	0.04861111111111111	0.1875	0.18055555555555555	0.22916666666666666
sp|Q5R602|STX7_PONAB	0.34099616858237547	0.04597701149425287	0.13409961685823754	0.1417624521072797	0.3371647509578544
sp|Q64704|STX3_MOUSE	0.38408304498269896	0.03460207612456748	0.17993079584775087	0.19377162629757785	0.20761245674740483
sp|Q54JY7|STX7A_DICDI	0.300561797752809	0.06741573033707865	0.11235955056179775	0.10393258426966293	0.4157303370786517
sp|Q9VSU7|USE1_DROME	0.36	0.056	0.168	0.12	0.296
sp|O04378|SYP23_ARATH	0.36470588235294116	0.043137254901960784	0.17647058823529413	0.1450980392156863	0.27058823529411763
sp|Q94KK6|SYP72_ARATH	0.3857677902621723	0.052434456928838954	0.1647940074906367	0.18726591760299627	0.20973782771535582
sp|Q01590|SED5_YEAST	0.3205882352941177	0.07058823529411765	0.1323529411764706	0.12352941176470589	0.35294117647058826
sp|P33328|SNC2_YEAST	0.41739130434782606	0.06086956521739131	0.1391304347826087	0.11304347826086956	0.26956521739130435
