#	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Schneider.Xd.5	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4	Grantham.Xd.5
1FMK:A|PDBID|CHAIN|SEQUENCE	0.3406395497209361	0.3171471669815612	0.17619287054531177	0.21143144465437413	0.10571572232718707	0.23492382739374904	0.4581014634178106	0.364131932460311	0.08222333958781217	0.18793906191499923	0.5403248030056228	0.30540097561187374	0.12920810506656197	0.19968525328468667	0.25841621013312394	0.30540097561187374	0.38762431519968593	0.10571572232718707	0.2701624015028114	0.32889335835124867	1.2511419906376615e-05	1.164856336110926e-05	6.471424089505145e-06	7.765708907406174e-06	3.882854453703087e-06	8.628565452673526e-06	1.6825702632713377e-05	1.3374276451643967e-05	3.0199979084357344e-06	6.902852362138821e-06	1.984570054114911e-05	1.1217135088475585e-05	4.74571099897044e-06	7.3342806347724975e-06	9.49142199794088e-06	1.1217135088475585e-05	1.423713299691132e-05	3.882854453703087e-06	9.922850270574556e-06	1.2079991633742938e-05	0.19960144538388316	0.20634509242280427	0.19112265095583195	0.19177355322977255	0.1994110666380206	0.20258404826750487	0.20870239145868663	0.19126414696448796	0.19954968379759044	0.19789929808345758
1FR7:A|PDBID|CHAIN|SEQUENCE	0.2549251144827998	0.13726736933689218	0.19609624190984598	0.37258285962870735	0.0196096241909846	0.2157058661008306	0.2549251144827998	0.4314117322016612	0.2353154902918152	0.1764866177188614	0.5294598531565842	0.4706309805836304	0.0588288725729538	0.19609624190984598	0.3333636112467382	0.37258285962870735	0.2353154902918152	0.1176577451459076	0.1568769935278768	0.3333636112467382	1.0032584290300389e-05	5.40216077170021e-06	7.7173725310003e-06	1.4663007808900568e-05	7.717372531000299e-07	8.48910978410033e-06	1.0032584290300389e-05	1.697821956820066e-05	9.260847037200359e-06	6.945635277900269e-06	2.083690583370081e-05	1.8521694074400717e-05	2.3152117593000897e-06	7.7173725310003e-06	1.311953330270051e-05	1.4663007808900568e-05	9.260847037200359e-06	4.630423518600179e-06	6.173898024800239e-06	1.311953330270051e-05	0.21248189092876404	0.19903446367723934	0.1918610082230625	0.19905183780427238	0.17796117517567714	0.21704809265909636	0.18770216622016522	0.20007759046342669	0.19973354999599469	0.19543782892406397
1GSM:A|PDBID|CHAIN|SEQUENCE	0.64319319620681	0.42879546413787334	0.09188474231525857	0.21439773206893667	0.18376948463051715	0.4594237115762929	0.4594237115762929	0.5513084538915515	0.09188474231525857	0.061256494876839054	0.7963344333989076	0.061256494876839054	0.030628247438419527	0.12251298975367811	0.581936701329971	0.3981672166994538	0.3981672166994538	0.061256494876839054	0.061256494876839054	0.7350779385220686	2.157474251058498e-05	1.438316167372332e-05	3.0821060729407115e-06	7.19158083686166e-06	6.164212145881423e-06	1.5410530364703557e-05	1.5410530364703557e-05	1.8492636437644267e-05	3.0821060729407115e-06	2.0547373819604743e-06	2.6711585965486164e-05	2.0547373819604743e-06	1.0273686909802372e-06	4.109474763920949e-06	1.9520005128624504e-05	1.3355792982743082e-05	1.3355792982743082e-05	2.0547373819604743e-06	2.0547373819604743e-06	2.4656848583525692e-05	0.19225878029234356	0.19056400603706034	0.1971368953194895	0.2033463436921649	0.18606572722052195	0.20889867720116825	0.18242266687652384	0.21156572632295295	0.20279939475655678	0.19431250747410722
1GUX:A|PDBID|CHAIN|SEQUENCE	0.25239628248645235	0.2776359107350976	0.32811516723238804	0.25239628248645235	0.10095851299458095	0.2019170259891619	0.429073680226969	0.2019170259891619	0.12619814124322618	0.37859442372967855	0.6309907062161308	0.37859442372967855	0.22715665423780712	0.25239628248645235	0.1514377694918714	0.5552718214701952	0.22715665423780712	0.05047925649729047	0.17667739774051663	0.3028755389837428	8.882468246064268e-06	9.770715070670694e-06	1.1547208719883548e-05	8.882468246064268e-06	3.552987298425707e-06	7.105974596851414e-06	1.5100196018309255e-05	7.105974596851414e-06	4.441234123032134e-06	1.33237023690964e-05	2.220617061516067e-05	1.33237023690964e-05	7.994221421457841e-06	8.882468246064268e-06	5.32948094763856e-06	1.9541430141341387e-05	7.994221421457841e-06	1.7764936492128534e-06	6.2177277722449875e-06	1.065896189527712e-05	0.19794921508655658	0.208301198133482	0.18875147809888418	0.1792626903380627	0.20049579009436916	0.202067270129716	0.2074481805684993	0.19489192345586287	0.1887711922368649	0.2068205453622324
1GXR:A|PDBID|CHAIN|SEQUENCE	0.3538674736485211	0.18535915286351107	0.23591164909901408	0.38756913780552316	0.23591164909901408	0.23591164909901408	0.16850832078501007	0.47182329819802815	0.18535915286351107	0.3033149774130181	0.4549724661195272	0.2864641453345171	0.05055249623550302	0.16850832078501007	0.3033149774130181	0.5560774585905333	0.33701664157002015	0.13480665662800806	0.2022099849420121	0.42127080196252514	1.0882982492753358e-05	5.700609877156521e-06	7.255321661835572e-06	1.1919457015872726e-05	7.255321661835572e-06	7.255321661835572e-06	5.182372615596837e-06	1.4510643323671144e-05	5.700609877156521e-06	9.328270708074307e-06	1.399240606211146e-05	8.810033446514623e-06	1.5547117846790512e-06	5.182372615596837e-06	9.328270708074307e-06	1.7101829631469563e-05	1.0364745231193674e-05	4.14589809247747e-06	6.218847138716205e-06	1.2955931538992093e-05	0.1927481399398581	0.19340069178226446	0.19541045176735364	0.20144825318840295	0.20014163124361978	0.19676774383490703	0.19907006469311206	0.1992066720352592	0.20381722165645108	0.20113777954300907
1HA1:A|PDBID|CHAIN|SEQUENCE	0.20698456530844134	0.36222298928977237	0.10349228265422067	0.3363499186262172	0.051746141327110334	0.155238423981331	0.4398422012804379	0.36222298928977237	0.20698456530844134	0.20698456530844134	0.20698456530844134	0.4139691306168827	0.10349228265422067	0.2587307066355517	0.155238423981331	0.310476847962662	0.310476847962662	0.025873070663555167	0.10349228265422067	0.4398422012804379	9.387358677715431e-06	1.6427877686002005e-05	4.693679338857716e-06	1.5254457851287575e-05	2.346839669428858e-06	7.040519008286573e-06	1.994813719014529e-05	1.6427877686002005e-05	9.387358677715431e-06	9.387358677715431e-06	9.387358677715431e-06	1.8774717355430862e-05	4.693679338857716e-06	1.1734198347144288e-05	7.040519008286573e-06	1.4081038016573147e-05	1.4081038016573147e-05	1.173419834714429e-06	4.693679338857716e-06	1.994813719014529e-05	0.19631341394859508	0.2102927737426956	0.19229232221104103	0.1998997837655532	0.17532863566855986	0.206622570331558	0.2058524548940349	0.1852530696956231	0.205724786816018	0.19654594484293134
1IAP:A|PDBID|CHAIN|SEQUENCE	0.43479533328564746	0.45895062957929456	0.12077648146823541	0.21739766664282373	0.048310592587294164	0.3623294444047062	0.43479533328564746	0.2657082592301179	0.19324237034917666	0.07246588888094124	0.5797271110475299	0.28986355552376497	0.19324237034917666	0.24155296293647083	0.19324237034917666	0.28986355552376497	0.14493177776188249	0.048310592587294164	0.07246588888094124	0.43479533328564746	1.8748281407537644e-05	1.978985259684529e-05	5.207855946538234e-06	9.374140703768822e-06	2.0831423786152934e-06	1.56235678396147e-05	1.8748281407537644e-05	1.1457283082384115e-05	8.332569514461174e-06	3.1247135679229403e-06	2.4997708543383523e-05	1.2498854271691761e-05	8.332569514461174e-06	1.0415711893076468e-05	8.332569514461174e-06	1.2498854271691761e-05	6.249427135845881e-06	2.0831423786152934e-06	3.1247135679229403e-06	1.8748281407537644e-05	0.18600183719386335	0.21012220734459952	0.20408889792533155	0.19176541408153866	0.18386634716101982	0.2024982084975544	0.2180178275324762	0.19845524576913784	0.18962959645365843	0.19139808017598386
1IJQ:A|PDBID|CHAIN|SEQUENCE	0.289167363448031	0.3231870532654464	0.3231870532654464	0.39122643290027725	0.11906891436095395	0.11906891436095395	0.20411813890449249	0.3231870532654464	0.13607875926966165	0.3401968981741541	0.5613248819873543	0.22112798381320017	0.10205906945224624	0.17009844908707705	0.2381378287219079	0.44225596762640035	0.37421658799156954	0.15308860417836936	0.15308860417836936	0.39122643290027725	9.74555893446186e-06	1.0892095279692668e-05	1.0892095279692668e-05	1.3185167970154282e-05	4.012877208307825e-06	4.012877208307825e-06	6.879218071384843e-06	1.0892095279692668e-05	4.5861453809232285e-06	1.1465363452308071e-05	1.8917849696308318e-05	7.452486244000246e-06	3.4396090356924214e-06	5.732681726154036e-06	8.02575441661565e-06	1.4904972488000493e-05	1.2611899797538878e-05	5.159413553538632e-06	5.159413553538632e-06	1.3185167970154282e-05	0.18652147816021725	0.1995013097895262	0.21031582558361542	0.21022779623424384	0.17642374532368954	0.19721135990503927	0.20605757573030212	0.20522668084091333	0.21063248505504206	0.18087132520053065
1ITV:A|PDBID|CHAIN|SEQUENCE	0.2913499418646394	0.43702491279695915	0.09711664728821315	0.41274575097490585	0.07283748546615985	0.24279161822053286	0.1942332945764263	0.3884665891528526	0.024279161822053287	0.12139580911026643	0.43702491279695915	0.24279161822053286	0.07283748546615985	0.3641874273307993	0.24279161822053286	0.3156291036866927	0.09711664728821315	0.12139580911026643	0.169954132754373	0.3884665891528526	1.11602887166691e-05	1.674043307500365e-05	3.7200962388897e-06	1.5810409015281225e-05	2.790072179167275e-06	9.30024059722425e-06	7.4401924777794e-06	1.48803849555588e-05	9.30024059722425e-07	4.650120298612125e-06	1.674043307500365e-05	9.30024059722425e-06	2.790072179167275e-06	1.3950360895836375e-05	9.30024059722425e-06	1.2090312776391526e-05	3.7200962388897e-06	4.650120298612125e-06	6.510168418056975e-06	1.48803849555588e-05	0.18110504191684385	0.19537225676457684	0.19262810935547175	0.2118382920514785	0.19477713808957564	0.19168995601916225	0.20428387682389346	0.18602703951951238	0.2213020150831302	0.19669618253024207
1IW2:A|PDBID|CHAIN|SEQUENCE	0.6264610731602149	0.44747219511443925	0.02983147967429595	0.2386518373943676	0.0596629593485919	0.5071351544630311	0.2684833170686635	0.41764071544014325	0.14915739837147973	0.1193259186971838	0.5071351544630311	0.14915739837147973	0.02983147967429595	0.3281462764172554	0.2386518373943676	0.29831479674295946	0.2684833170686635	0.0596629593485919	0.17898887804577568	0.5071351544630311	2.4571654630651172e-05	1.7551181879036553e-05	1.17007879193577e-06	9.36063033548616e-06	2.34015758387154e-06	1.989133946290809e-05	1.0530709127421931e-05	1.638110308710078e-05	5.850393959678851e-06	4.68031516774308e-06	1.989133946290809e-05	5.850393959678851e-06	1.17007879193577e-06	1.287086671129347e-05	9.36063033548616e-06	1.1700787919357702e-05	1.0530709127421931e-05	2.34015758387154e-06	7.0204727516146206e-06	1.989133946290809e-05	0.19850205162570836	0.20008614794363302	0.17612984693267908	0.19969629226836155	0.19575418155532207	0.1988119487978201	0.20343141986838253	0.1846806732118534	0.213190579040402	0.19988420900275003
1J8F:A|PDBID|CHAIN|SEQUENCE	0.33165797963212057	0.26532638370569644	0.06633159592642411	0.31507508065051454	0.18241188879766632	0.21557768676087835	0.41457247454015067	0.36482377759533263	0.11608029287124219	0.23216058574248438	0.7130646562090592	0.33165797963212057	0.14924609083445425	0.31507508065051454	0.26532638370569644	0.4311553735217567	0.19899478777927232	0.04974869694481808	0.18241188879766632	0.21557768676087835	1.1104179018909139e-05	8.883343215127311e-06	2.220835803781828e-06	1.0548970067963682e-05	6.1072984604000264e-06	7.21771636229094e-06	1.3880223773636424e-05	1.2214596920800053e-05	3.8864626566181986e-06	7.772925313236397e-06	2.3873984890654648e-05	1.1104179018909139e-05	4.996880558509112e-06	1.0548970067963682e-05	8.883343215127311e-06	1.443543272458188e-05	6.662507411345484e-06	1.665626852836371e-06	6.1072984604000264e-06	7.21771636229094e-06	0.19173346797320676	0.20091972571818742	0.2042537407744979	0.19269959264274494	0.19381057390975698	0.20397621773562805	0.20196980362870134	0.20106836637594627	0.19720971968777048	0.19577533736300287
1JYD:A|PDBID|CHAIN|SEQUENCE	0.3504950871171039	0.3774562476645735	0.24265044492722582	0.48530088985445163	0.1617669632848172	0.21568928437975626	0.2696116054746953	0.29657276602216487	0.053922321094939066	0.10784464218987813	0.3504950871171039	0.2696116054746953	0.13480580273734766	0.2696116054746953	0.13480580273734766	0.29657276602216487	0.24265044492722582	0.10784464218987813	0.21568928437975626	0.3504950871171039	1.240677856753816e-05	1.3361146149656479e-05	8.58930823906488e-06	1.717861647812976e-05	5.72620549270992e-06	7.63494065694656e-06	9.543675821183199e-06	1.049804340330152e-05	1.90873516423664e-06	3.81747032847328e-06	1.240677856753816e-05	9.543675821183199e-06	4.7718379105915994e-06	9.543675821183199e-06	4.7718379105915994e-06	1.049804340330152e-05	8.58930823906488e-06	3.81747032847328e-06	7.63494065694656e-06	1.240677856753816e-05	0.20703223097550746	0.18498510860959771	0.19610685425091842	0.18969392922153433	0.19522071639497243	0.20283107417029908	0.1871600721616416	0.20488916786113723	0.20095564643467836	0.2041630850046616
1K95:A|PDBID|CHAIN|SEQUENCE	0.41560736076442073	0.3196979698187852	0.1918187818912711	0.3836375637825422	0.12787918792751407	0.28772817283690666	0.25575837585502814	0.41560736076442073	0.12787918792751407	0.25575837585502814	0.44757715774629925	0.22378857887314962	0.1918187818912711	0.3516677668006637	0.06393959396375704	0.28772817283690666	0.3836375637825422	0.06393959396375704	0.22378857887314962	0.25575837585502814	1.4858949705427036e-05	1.142996131186695e-05	6.85797678712017e-06	1.371595357424034e-05	4.5719845247467805e-06	1.0286965180680255e-05	9.143969049493561e-06	1.4858949705427036e-05	4.5719845247467805e-06	9.143969049493561e-06	1.600194583661373e-05	8.000972918306865e-06	6.85797678712017e-06	1.2572957443053645e-05	2.2859922623733902e-06	1.0286965180680255e-05	1.371595357424034e-05	2.2859922623733902e-06	8.000972918306865e-06	9.143969049493561e-06	0.17831441675117618	0.1994512032680294	0.1802085696767179	0.1963964603935936	0.21365955292860445	0.19601172073952763	0.21458975125660995	0.19064032472062886	0.19485420855747487	0.20390285172962747
1KEX:A|PDBID|CHAIN|SEQUENCE	0.242686037413159	0.242686037413159	0.242686037413159	0.20801660349699344	0.06933886783233115	0.17334716958082785	0.4160332069939869	0.4160332069939869	0.03466943391616557	0.38136377307782127	0.242686037413159	0.4160332069939869	0.10400830174849672	0.20801660349699344	0.242686037413159	0.4160332069939869	0.485372074826318	0.17334716958082785	0.242686037413159	0.4160332069939869	9.515058259342428e-06	9.515058259342428e-06	9.515058259342428e-06	8.15576422229351e-06	2.7185880740978364e-06	6.796470185244592e-06	1.631152844458702e-05	1.631152844458702e-05	1.3592940370489182e-06	1.49522344075381e-05	9.515058259342428e-06	1.631152844458702e-05	4.077882111146755e-06	8.15576422229351e-06	9.515058259342428e-06	1.631152844458702e-05	1.9030116518684857e-05	6.796470185244592e-06	9.515058259342428e-06	1.631152844458702e-05	0.20834096031988286	0.19843265105713312	0.19100334846406827	0.199160119788996	0.16839348645375424	0.21413652205590505	0.1954893186674569	0.20340883758611128	0.1946646349751793	0.19229932742131048
