#	Schneider.lag1	Schneider.lag2	Schneider.lag3	Schneider.lag4	Schneider.lag5	gGrantham.lag1	gGrantham.lag2	gGrantham.lag3	gGrantham.lag4	gGrantham.lag5
sp|Q9UEU0|VTI1B_HUMAN	0.3945793376623378	0.415288456521739	0.35933634061135356	0.35900254824561395	0.44240748898678395	8598.402597402597	9365.247826086956	8307.10480349345	7808.978070175439	9552.678414096916
sp|Q6C5G0|SEC9_YARLI	0.3309114612850081	0.33154004455445557	0.3425592330578514	0.3393704917218546	0.36073910447761204	8250.37726523888	8472.26897689769	8142.519008264463	8074.0331125827815	8867.033167495854
sp|Q54CK6|VTI1A_DICDI	0.3748140370370372	0.39683818139534893	0.3287226121495327	0.3693186713615026	0.39262763679245277	8842.62037037037	9851.520930232558	8483.817757009347	8325.492957746479	9625.188679245282
sp|O94531|UFE1_SCHPO	0.3718176163522012	0.397365615141956	0.3590531044303799	0.36433711428571397	0.37542879299363074	9821.207547169812	10887.028391167192	9316.06329113924	9827.711111111112	10041.878980891719
sp|Q6FW27|YKT6_CANGA	0.36638841666666694	0.40807269458128115	0.35008599009901004	0.3659093134328359	0.38318664000000013	8991.446078431372	10792.847290640395	9518.534653465347	9579.711442786069	10278.085
sp|Q9C9X5|CAP12_ARATH	0.3711791772486772	0.39818661803713556	0.3550901675531913	0.38599919466666666	0.39462665508021383	10098.743386243386	10557.076923076924	9587.97340425532	10098.517333333333	10887.818181818182
sp|Q94CG2|BET12_ARATH	0.404170007751938	0.4227176796875002	0.3811003149606302	0.3548340873015874	0.41672465599999997	9228.147286821706	11051.421875	8006.2677165354335	7954.071428571428	10717.624
sp|Q6CRX0|BOS1_KLULA	0.3466982914979757	0.387480117886179	0.356637812244898	0.3351957090163934	0.36224327160493847	8947.133603238866	9250.68699186992	8697.151020408162	8399.348360655738	8535.506172839507
sp|Q9P7G5|BOS1_SCHPO	0.38502428632478636	0.4031896609442058	0.3618361681034484	0.39760290476190485	0.37829460434782625	9829.820512820514	10536.068669527896	8772.474137931034	9806.419913419913	9836.517391304347
sp|O13932|BET1_SCHPO	0.36278391379310354	0.35326434782608696	0.3021078596491228	0.3149623274336282	0.3890706964285714	9669.396551724138	10285.278260869565	8517.456140350878	8412.159292035398	11701.857142857143
sp|P22804|BET1_YEAST	0.3369745390070923	0.3660625357142857	0.3318113741007194	0.3468836666666667	0.36609873722627734	9168.31914893617	9612.3	8817.805755395684	9124.27536231884	9430.985401459853
sp|Q09835|GOS1_SCHPO	0.3328098453038676	0.37806618333333325	0.37905083798882694	0.3712592865168542	0.38027580790960475	8486.486187845303	10195.994444444445	8906.82122905028	8764.067415730337	9361.610169491525
sp|O14222|FSV1_SCHPO	0.36733078861788615	0.3379171265306123	0.3110728811475409	0.3656338518518517	0.38253080991735544	9339.792682926829	9074.608163265306	8631.918032786885	8749.637860082305	9944.082644628099
sp|Q92356|SYB1_SCHPO	0.3350193416666665	0.3508327983193277	0.3460589745762712	0.3190565555555554	0.3586563879310343	8764.025	9519.89075630252	8715.872881355932	7437.974358974359	9715.146551724138
sp|P83528|STX6_CAEEL	0.3523008760330578	0.3501271916666667	0.3449079159663866	0.3703529915254238	0.3543852905982907	8871.165289256198	9933.458333333334	8556.966386554623	9506.550847457627	9642.811965811965
sp|Q54GB3|SYBB_DICDI	0.26595624000000007	0.3212689191919192	0.2927664285714285	0.3317641649484537	0.3301806145833333	7838.45	8180.343434343435	8264.80612244898	7655.216494845361	8907.875
sp|Q9HGN3|TLG1_SCHPO	0.34477141517857157	0.3580761838565021	0.34552486936936966	0.30119046606334865	0.37780480454545456	9442.214285714286	9842.273542600897	9539.018018018018	8544.809954751132	9958.813636363637
sp|Q08144|TLG2_YEAST	0.3626606111111112	0.39619502278480967	0.40219541878172566	0.3652768193384223	0.3923523239795915	9165.525252525253	9658.962025316456	9417.238578680202	9467.34096692112	10057.614795918367
sp|O74509|VAM7_SCHPO	0.3633645058823531	0.3939492448377579	0.3414094763313612	0.36131146884272997	0.36322324404761913	9651.8	10141.622418879057	8966.878698224851	9527.640949554896	9515.651785714286
sp|O70404|VAMP8_MOUSE	0.3406896599999997	0.3439691313131311	0.3135930408163266	0.3457662783505155	0.3209766354166667	7930.36	8588.737373737375	7819.673469387755	7669.40206185567	9186.739583333334
sp|Q12241|VAM3_YEAST	0.36539097517730484	0.3304762526690391	0.36472992500000007	0.3514960681003585	0.3938124712230217	9074.393617021276	8897.348754448398	8766.075	8284.351254480287	9539.51438848921
sp|P32912|VAM7_YEAST	0.41905782539682523	0.42096599363057324	0.4209805143769966	0.36488661858974375	0.4224650321543409	9514.901587301587	9614.65923566879	9737.821086261982	8283.509615384615	9451.173633440514
sp|P53146|USE1_YEAST	0.36649163934426243	0.3795676995884778	0.3420156818181819	0.3346030954356847	0.38797354583333343	9018.143442622952	8810.54732510288	8990.202479338843	8830.767634854772	8885.4125
sp|O13785|USE1_SCHPO	0.36634861538461544	0.38944469545454574	0.35854299543378987	0.3555026880733945	0.39211680184331804	10056.266968325792	8910.845454545455	9353.767123287671	8921.834862385322	9405.110599078342
sp|O48850|VA725_ARATH	0.35227855633802824	0.330893932862191	0.33282217730496466	0.33281040213523133	0.34619130714285706	9939.947183098591	9289.809187279152	10012.91489361702	9390.213523131673	9979.603571428572
sp|P41834|UFE1_YEAST	0.3949672637681159	0.408415566860465	0.35021080466472304	0.3606501900584794	0.3842903929618765	10171.498550724638	10242.572674418605	9182.892128279884	9225.587719298246	9879.123167155425
sp|Q9LRP1|NPS13_ARATH	0.35759194776119435	0.404860179775281	0.3219155375939851	0.3336403283018871	0.40982596969696994	9604.205223880597	10029.662921348314	8809.037593984962	8727.433962264151	10141.511363636364
sp|Q12255|NYV1_YEAST	0.3219756111111113	0.3501539282868526	0.28961144800000016	0.34021322088353434	0.34088914112903207	9333.380952380952	10433.1593625498	8392.972	8947.032128514056	10179.274193548386
sp|Q32L97|VAMP4_BOVIN	0.36827915	0.4033772086330935	0.37612728260869555	0.35501591970802904	0.4178062205882353	7886.957142857143	9652.086330935252	8540.797101449276	8136.708029197081	10346.926470588236
sp|Q9CQ56|USE1_MOUSE	0.3913528550185874	0.37643866417910454	0.3959939101123595	0.3717138157894734	0.3726121056603775	9560.431226765799	9466.033582089553	9970.906367041198	8829.898496240601	9031.309433962264
sp|O95183|VAMP5_HUMAN	0.3309384173913044	0.327969298245614	0.26881211504424796	0.2974009285714287	0.34850063963963973	9252.095652173914	8986.447368421053	8379.106194690265	8865.151785714286	10180.0990990991
sp|Q5UR18|YL657_MIMIV	0.3678457241379312	0.4415611485148518	0.3838064378109455	0.32740720500000003	0.3632008894472361	9394.15763546798	11925.648514851486	10121.407960199005	9087.715	9861.170854271357
sp|Q9SEL5|VTI12_ARATH	0.40532573303167435	0.3831621045454546	0.38955016438356166	0.3878430871559632	0.4040989861751154	10556.099547511312	9854.85909090909	9517.4200913242	9583.926605504586	10349.235023041474
sp|Q04338|VTI1_YEAST	0.3794765972222223	0.3958941767441862	0.34393332242990693	0.3364824178403758	0.38970261320754734	9304.49074074074	10298.302325581395	8773.81308411215	8006.962441314554	9617.047169811322
sp|P78768|VTI1_SCHPO	0.43208395774647906	0.4107531084905662	0.38850805213270173	0.37391618571428575	0.4156401196172249	9171.488262910798	10030.311320754718	9070.071090047393	8539.738095238095	9797.267942583732
sp|Q9SUJ1|SYP43_ARATH	0.3478862999999999	0.35185626443768986	0.3534353506097563	0.35912370030581053	0.38041368404907994	9276.015151515152	8865.434650455927	8849.634146341463	9014.296636085626	9900.923312883435
sp|Q86AQ7|VAM7B_DICDI	0.330618451737452	0.33168659302325576	0.31220013229571997	0.3248867773437501	0.3616450431372552	9135.72972972973	9934.39534883721	8774.712062256809	8488.0703125	9715.458823529412
sp|Q9EP80|PICK1_RAT	0.4009126048192771	0.37234985024154577	0.3731109661016951	0.3464230631067963	0.3886600340632604	10731.32048192771	9693.630434782608	10039.605326876514	9771.106796116504	10058.759124087592
sp|Q9ERB0|SNP29_MOUSE	0.4044998571428574	0.4006163953488372	0.3809843268482489	0.3588570742187502	0.40616411372549016	9824.822393822395	9701.651162790698	8947.867704280156	8458.44921875	9736.909803921568
sp|O95721|SNP29_HUMAN	0.4068024941634243	0.40204816406249977	0.37666259215686254	0.36613157874015745	0.4069406166007903	9654.175097276264	9425.61328125	8866.725490196079	8368.736220472441	9588.97233201581
sp|Q9Z2P6|SNP29_RAT	0.39925252343750034	0.39376463529411754	0.36879054330708655	0.36142528063241125	0.3966348571428571	9772.796875	9759.105882352942	9067.6968503937	8776.640316205534	9883.503968253968
sp|Q6PC54|SN25B_DANRE	0.40092282673267315	0.4300065174129356	0.35022286	0.345934783919598	0.4351154595959596	10616.722772277228	10863.517412935324	9160.11	9545.713567839195	11123.38383838384
sp|O09044|SNP23_MOUSE	0.39153863157894736	0.38718973557692316	0.32428942028985513	0.3421845728155341	0.38510453170731695	10469.564593301435	9982.677884615385	8813.497584541063	8944.902912621359	10001.09756097561
sp|Q9N598|USE1_CAEEL	0.38715663636363634	0.39073558730158736	0.372521203187251	0.341290928	0.4265819397590364	8547.833992094862	9455.924603174602	9065.079681274901	8653.084	9786.807228915663
sp|P36975|SNP25_DROME	0.3750979289099526	0.4110189142857143	0.3530808277511964	0.3677818557692309	0.429271574879227	10204.1990521327	10884.109523809524	9746.464114832535	9789.822115384615	10742.304347826086
sp|O15155|BET1_HUMAN	0.37496936752136745	0.3261433362068966	0.32072689565217394	0.29142168421052633	0.3327930619469027	10284.470085470086	9114.405172413793	9195.008695652174	8721.684210526315	9592.194690265487
sp|O35152|BET1L_RAT	0.3705402454545456	0.38658270642201853	0.3025277407407408	0.33517880373831793	0.40258869811320747	9659.790909090909	10418.91743119266	9391.361111111111	8775.242990654206	10215.943396226416
sp|Q68EL3|BET1L_DANRE	0.3622522201834863	0.3827712962962965	0.3322984392523366	0.32689548113207556	0.3843133047619049	10524.009174311926	11329.435185185184	9989.523364485982	9021.235849056604	10684.819047619048
sp|Q62896|BET1_RAT	0.3735144273504273	0.32886766379310356	0.32262483478260867	0.29336222807017553	0.3340144336283187	10222.940170940172	9374.741379310344	9103.773913043478	8896.192982456141	9602.407079646018
sp|P60879|SNP25_MOUSE	0.4103045512195123	0.45479165196078464	0.35815280295566515	0.3549460940594061	0.4456739950248757	10444.468292682926	10799.480392156862	9446.152709359605	9527.232673267326	10829.73631840796
sp|Q15836|VAMP3_HUMAN	0.29067525252525256	0.32214960204081633	0.3108523711340206	0.3197042916666667	0.33822406315789477	8223.787878787878	8475.755102040815	8785.134020618556	8834.208333333334	9548.494736842105
sp|P63027|VAMP2_HUMAN	0.2637104086956522	0.2983315526315789	0.2700878318584071	0.279176375	0.30321841441441444	7856.078260869565	7902.228070175439	7311.973451327433	7543.821428571428	8259.450450450451
sp|P60881|SNP25_RAT	0.4103045512195123	0.45479165196078464	0.35815280295566515	0.3549460940594061	0.4456739950248757	10444.468292682926	10799.480392156862	9446.152709359605	9527.232673267326	10829.73631840796
sp|P60878|SNP25_CHICK	0.4103045512195123	0.45479165196078464	0.35815280295566515	0.3549460940594061	0.4456739950248757	10444.468292682926	10799.480392156862	9446.152709359605	9527.232673267326	10829.73631840796
sp|O75396|SC22B_HUMAN	0.3592971355140189	0.3564266854460095	0.36090545754716985	0.34865721800947885	0.3296764190476192	9639.401869158879	9637.863849765257	8783.466981132075	9232.094786729858	9766.519047619047
sp|O89116|VTI1A_MOUSE	0.42902519907407394	0.39846351627906984	0.360430336448598	0.40307364319248845	0.39443201415094337	9212.356481481482	9368.06511627907	9018.873831775702	8148.723004694835	8899.849056603774
sp|Q96AJ9|VTI1A_HUMAN	0.42418598148148134	0.40323736279069766	0.37058570093457915	0.40702162910798134	0.3909363490566039	8987.513888888889	9108.372093023256	9014.317757009347	7984.244131455399	8641.316037735849
sp|Q08850|STX4_RAT	0.3684336700336701	0.3915598175675674	0.3513670677966101	0.3421056156462585	0.40427801023890764	8690.329966329966	9094.760135135135	8188.996610169492	7995.465986394558	9038.682593856654
sp|Q00262|STX2_MOUSE	0.4044981979166667	0.39900653658536583	0.3779030524475523	0.34256857543859637	0.4330869401408451	9245.545138888889	9623.094076655052	8796.122377622378	7953.926315789474	9721.718309859154
sp|Q24547|STX1A_DROME	0.39952671379310356	0.38787742906574374	0.3825490416666667	0.3429204878048781	0.43056611188811184	9058.793103448275	9280.415224913495	8557.21875	7967.243902439024	9478.167832167832
sp|P61266|STX1B_HUMAN	0.416899149825784	0.41454652447552437	0.383825007017544	0.3373697007042254	0.437591812720848	9581.15331010453	10044.160839160839	9376.2	8377.098591549297	10218.272084805654
sp|P56962|STX17_HUMAN	0.34684609634551483	0.37247547333333336	0.3352857759197322	0.3577525469798659	0.3595066565656568	9292.232558139534	9649.533333333333	8638.297658862877	8828.76845637584	9346.872053872054
sp|Q5EGY4|YKT6_RAT	0.3907737411167515	0.3926302091836737	0.3603682256410257	0.3407569329896911	0.39978668393782396	10019.492385786802	10870.44387755102	9819.8	10395.190721649484	10123.63212435233
sp|Q12981|SEC20_HUMAN	0.35110404845814974	0.37508121681415946	0.3789931644444444	0.35133136160714284	0.39029657847533633	8824.77973568282	9775.389380530973	8985.28	9245.70982142857	9467.42600896861
sp|O00161|SNP23_HUMAN	0.37127268571428573	0.3929833684210527	0.3235063942307693	0.3512151787439616	0.38451704854368907	10505.914285714285	10226.77033492823	8998.889423076924	9179.130434782608	10023.59223300971
sp|P63026|VAMP2_BOVIN	0.2634471391304348	0.29878157894736834	0.2706568141592921	0.27927154464285714	0.30357366666666674	7826.826086956522	8019.912280701755	7420.575221238938	7638.598214285715	8369.747747747748
sp|P70280|VAMP7_MOUSE	0.3444520776255712	0.3459597706422023	0.3433538433179725	0.34612722685185215	0.356277576744186	10250.502283105023	10318.064220183487	10464.391705069125	10008.930555555555	10980.576744186046
sp|Q9WUF4|VAMP8_RAT	0.343446121212121	0.3341626530612245	0.312639618556701	0.3458009062500002	0.3159308842105264	7879.181818181818	8339.918367346938	7987.113402061856	7788.479166666667	8975.726315789474
sp|P23763|VAMP1_HUMAN	0.2709216153846155	0.30276193965517234	0.27737949565217396	0.28979491228070153	0.31278574336283177	7893.376068376068	8543.034482758621	7938.834782608696	8033.482456140351	9018.38053097345
sp|P25385|BOS1_YEAST	0.3372182551440331	0.37368440909090916	0.34247588796680495	0.33279636249999983	0.3575378493723849	8934.098765432098	9344.752066115703	8585.547717842324	8135.904166666666	9119.322175732217
sp|O95249|GOSR1_HUMAN	0.3415598634538151	0.38215515322580634	0.36306225910931184	0.36701954878048804	0.42683557551020435	9134.755020080322	10329.274193548386	9114.97975708502	8828.264227642276	10386.351020408163
sp|Q5TZ66|SN25A_DANRE	0.4065979408866996	0.4468692277227727	0.3557528109452736	0.3484724100000002	0.4395686783919597	10280.724137931034	11070.851485148514	9407.960199004976	9337.005	11159.13567839196
sp|Q6QD59|SEC20_MOUSE	0.357387383259912	0.37406689823008854	0.37255980888888895	0.3536676026785714	0.392136865470852	8751.792951541851	9607.575221238938	8881.626666666667	9089.316964285714	9595.215246636772
sp|Q9NYM9|BET1L_HUMAN	0.37847170000000013	0.3799126788990826	0.3218052037037039	0.33554025233644863	0.3937923490566038	10324.718181818182	10951.009174311926	9825.574074074075	9110.719626168224	10563.716981132075
sp|O35153|BET1L_MOUSE	0.37001829090909105	0.38692738532110105	0.3032193796296297	0.33839719626168246	0.4016674339622642	9795.172727272728	10725.54128440367	9623.398148148148	9053.719626168224	10240.518867924528
sp|O35623|BET1_MOUSE	0.37305931623931615	0.32837193103448287	0.320771	0.2926239298245614	0.33422208849557533	10263.25641025641	9272.491379310344	9010.426086956522	8889.491228070176	9634.769911504425
sp|Q6BVM4|BOS1_DEBHA	0.3506418377192984	0.40271451982378853	0.35232733628318597	0.3451287111111111	0.3708024107142857	8994.118421052632	9645.718061674008	8427.606194690265	8048.822222222222	8608.35267857143
sp|Q5ZJW4|SC22B_CHICK	0.3612585093457945	0.35927605633802817	0.3698774575471699	0.3645402464454978	0.35097442380952404	9514.08878504673	9277.014084507042	8506.745283018869	9146.625592417062	9675.77619047619
sp|Q17QI5|VAMP7_BOVIN	0.3461898219178085	0.34801970183486297	0.34176246082949313	0.3462406574074077	0.35996911627906963	10251.96803652968	10384.58256880734	10423.543778801843	9937.75	11110.06046511628
sp|P34351|SNB5_CAEEL	0.4149447722772278	0.4199167300000003	0.35031000000000007	0.3540022244897958	0.40065112371134026	10679.514851485148	10861.61	9488.838383838383	10367.255102040815	10625.556701030928
sp|Q2KIU0|VTI1B_BOVIN	0.39837764069264087	0.4196114391304348	0.3646754017467248	0.35449899122807016	0.4430005947136562	8548.051948051949	9272.008695652174	8354.013100436681	7929.0921052631575	9387.14537444934
sp|O74786|SEC9_SCHPO	0.36602323444976076	0.36446750119904076	0.3620278798076923	0.3518685662650606	0.35792795169082126	8914.40909090909	8763.863309352519	8852.435096153846	8644.318072289157	8580.630434782608
sp|Q59YF0|SSO2_CANAL	0.36835433333333334	0.3582774982935154	0.3511316780821918	0.3567196323024058	0.3788538379310345	9450.401360544218	10016.17747440273	8401.263698630137	8454.94501718213	9921.33448275862
sp|A6QP11|SNP47_BOVIN	0.3792083508353223	0.37687984688995224	0.36959378657074315	0.3640876971153845	0.39636015180722856	10215.849642004774	10138.856459330143	10294.318944844124	9898.723557692309	10086.149397590361
sp|Q6BSL0|YKT6_DEBHA	0.3631525879396987	0.4100346515151519	0.37084618274111686	0.357274224489796	0.3826817179487179	9714.86432160804	10599.88383838384	9410.994923857868	10159.34693877551	10170.061538461538
sp|Q757A4|YKT6_ASHGO	0.3745434673366836	0.4024650959595964	0.37210803045685303	0.3909398367346939	0.3784717384615386	9548.115577889448	11021.570707070707	10075.873096446701	10597.05612244898	10789.292307692307
sp|Q7SXP0|S22BB_DANRE	0.3657703271028037	0.363934234741784	0.3746334575471697	0.3692079763033177	0.35074630952380975	9931.943925233645	9492.178403755868	8968.556603773584	9546.037914691944	9784.561904761904
sp|A8WVD0|STX1A_CAEBR	0.38062999315068485	0.388068323024055	0.38192430000000005	0.34363534948096897	0.41981158680555575	8747.57191780822	9358.92439862543	8596.78275862069	8136.467128027682	9053.038194444445
sp|Q6C880|SEC22_YARLI	0.3947835518867927	0.4245079905213272	0.341146419047619	0.34018268899521537	0.38998401442307706	9991.075471698114	9837.810426540284	9010.204761904763	9044.507177033493	9318.100961538461
sp|Q3T0Y8|VAMP8_BOVIN	0.34182968686868664	0.34724111224489795	0.3232020000000001	0.34266247916666687	0.3409078526315791	7768.535353535353	8614.234693877552	7820.381443298969	8075.28125	9307.094736842106
sp|Q9N0Y0|VAMP2_MACMU	0.2637104086956522	0.2983315526315789	0.2700878318584071	0.279176375	0.30321841441441444	7856.078260869565	7902.228070175439	7311.973451327433	7543.821428571428	8259.450450450451
sp|Q6FKA1|BOS1_CANGA	0.35601257740585784	0.35454055882352964	0.35780131645569635	0.3428221016949152	0.36138639148936186	8603.523012552301	8364.74369747899	8672.409282700422	8042.2584745762715	8745.548936170213
sp|P41941|GOSR2_CAEEL	0.3845876084905661	0.3716304739336493	0.39751354761904734	0.3724262153110049	0.3500092500000002	9558.759433962265	11068.27962085308	10541.961904761905	9556.047846889953	9526.822115384615
sp|Q6BZQ6|BOS1_YARLI	0.3723940755555556	0.38063530357142855	0.362052591928251	0.34027932882882883	0.36967458823529403	9608.706666666667	9510.5	9071.511210762332	8376.824324324325	9585.796380090498
sp|O35165|GOSR2_RAT	0.3659841611374408	0.4138915238095239	0.38118043540669844	0.3416023749999997	0.3343025217391308	8888.654028436018	9823.114285714286	8749.607655502392	8603.10576923077	8935.193236714977
sp|Q75CY3|BOS1_ASHGO	0.34421047945205513	0.38072864678899115	0.31062244700460834	0.33344797685185196	0.357316446511628	8788.570776255709	9548.967889908257	8352.124423963134	8440.61574074074	8472.590697674419
sp|Q9LMP7|GOS11_ARATH	0.366603783783784	0.3668751945701356	0.34873817272727264	0.31898740182648444	0.37017799541284385	9594.68018018018	9874.796380090498	8978.286363636364	8372.301369863013	9817.871559633028
sp|A8XLW0|GOSR1_CAEBR	0.3683773605150217	0.3886353060344828	0.3663098268398267	0.35170666521739136	0.36406256331877745	9502.763948497854	9995.314655172413	9536.406926406926	8939.647826086957	9724.362445414847
sp|Q9VRL2|GOSR2_DROME	0.34338194883720935	0.36123837850467283	0.36327928169014095	0.3603384999999998	0.38002618009478695	8709.26511627907	8719.747663551401	8996.652582159624	8406.334905660377	8671.597156398104
sp|Q9VE50|GOSR1_DROME	0.3392589740259738	0.3574582826086954	0.3469917336244543	0.33103527631578944	0.37225310132158596	9629.818181818182	10071.952173913043	8963.480349344978	9104.359649122807	10064.308370044053
sp|Q62931|GOSR1_RAT	0.34620945783132506	0.39007529838709665	0.3736547004048584	0.36616128048780516	0.42411260816326557	9213.301204819278	10311.737903225807	9269.732793522267	8844.288617886179	10319.461224489796
sp|Q5RBL6|GOSR1_PONAB	0.34210549392712525	0.38399293902439013	0.3604785551020409	0.3623021393442626	0.4248941440329221	9179.044534412955	10285.239837398374	9024.979591836734	8836.27868852459	10321.930041152264
sp|O08522|GOSR1_CRIGR	0.34194500803212835	0.38676650806451607	0.37145271255060736	0.36282451626016293	0.4210388612244901	9198.084337349397	10386.274193548386	9257.425101214574	8907.532520325203	10380.469387755102
sp|O14653|GOSR2_HUMAN	0.3748681516587678	0.4062088285714287	0.3850821770334927	0.35302973076923055	0.3396434396135269	9101.597156398104	10099.361904761905	9110.894736842105	9081.427884615385	9074.826086956522
sp|A8XP14|GOSR2_CAEBR	0.39246459715639814	0.37448978095238095	0.39682381339712897	0.38682726923076943	0.3559401062801934	9997.962085308056	10896.32380952381	10060.866028708135	9268.096153846154	9690.859903381643
sp|Q9FK28|MEM12_ARATH	0.3782963577981654	0.42727583870967717	0.36983969907407427	0.3369157209302325	0.4408307289719623	9355.98623853211	10907.129032258064	8540.023148148148	9264.451162790698	11230.990654205607
sp|Q9SJL6|MEM11_ARATH	0.37796468303571445	0.4265904125560536	0.369521846846847	0.3471794524886877	0.4414202909090906	9567.629464285714	10647.026905829596	8660.932432432432	9404.35294117647	11109.059090909092
sp|Q944A9|NPS11_ARATH	0.36302562878787914	0.4266458707224335	0.33833284351145027	0.3464151877394638	0.41285350769230794	9840.227272727272	10738.300380228136	9280.324427480917	9090.770114942528	10469.292307692307
sp|O35166|GOSR2_MOUSE	0.37426162559241705	0.4121315190476192	0.3685920430622007	0.34506736538461513	0.3492565362318843	9025.710900473934	9869.65238095238	8683.11961722488	8834.240384615385	9136.420289855072
sp|Q95ZW1|GOSR1_CAEEL	0.3672209012875538	0.3891975000000003	0.3626530129870129	0.35281199565217386	0.3695194279475985	9515.424892703862	10184.831896551725	9860.116883116883	9134.230434782608	9765.720524017468
sp|O88630|GOSR1_MOUSE	0.3469348232931725	0.39090576612903216	0.37294732793522284	0.3657054227642279	0.4235720612244901	9221.975903614459	10213.504032258064	9273.27935222672	8734.044715447155	10311.081632653062
sp|P32854|PEP12_YEAST	0.3569772369337979	0.4243234475524477	0.3636653333333333	0.3791936443661972	0.38761852296819765	8865.871080139374	10065.576923076924	9161.726315789474	9236.010563380281	8824.321554770318
sp|Q9LNH6|NPS12_ARATH	0.35933130303030314	0.40805938403041847	0.33542111832061083	0.3383632145593872	0.4067890038461539	9502.746212121212	10129.927756653993	8852.675572519083	8777.731800766283	10069.65
sp|Q9SA23|SYP51_ARATH	0.3670817662337665	0.3763431217391306	0.35746480349345	0.35151182456140356	0.3970417092511014	10158.744588744588	10126.795652173912	9701.965065502183	9331.035087719298	11207.93832599119
sp|Q20024|STX3_CAEEL	0.38219536721311487	0.37568471052631586	0.347160198019802	0.3367983013245034	0.379969833887043	9994.373770491804	10442.569078947368	9250.14191419142	9083.51655629139	10616.740863787376
sp|O65359|SYP41_ARATH	0.3599678099688474	0.36055302187500016	0.365410605015674	0.3524233270440255	0.3840275583596217	9501.881619937694	8759.75625	8767.050156739811	8672.704402515723	9828.022082018928
sp|Q5RAL4|STX19_PONAB	0.37208965187713317	0.39987854794520544	0.3796078075601375	0.387486575862069	0.3823502145328718	9736.778156996586	10516.277397260274	9117.39175257732	9568.23448275862	10061.799307958478
