#	Pc1.A	Pc1.R	Pc1.N	Pc1.D	Pc1.C	Pc1.Q	Pc1.E	Pc1.G	Pc1.H	Pc1.I	Pc1.L	Pc1.K	Pc1.M	Pc1.F	Pc1.P	Pc1.S	Pc1.T	Pc1.W	Pc1.Y	Pc1.V	Pc2.Hydrophobicity.1	Pc2.Hydrophilicity.1	Pc2.Hydrophobicity.2	Pc2.Hydrophilicity.2	Pc2.Hydrophobicity.3	Pc2.Hydrophilicity.3	Pc2.Hydrophobicity.4	Pc2.Hydrophilicity.4	Pc2.Hydrophobicity.5	Pc2.Hydrophilicity.5
sp|Q94CG2|BET12_ARATH	5.594808676890098	13.054553579410229	9.324681128150162	8.392213015335146	0.9324681128150163	0.9324681128150163	9.324681128150162	7.45974490252013	2.797404338445049	6.527276789705114	15.851957917855277	8.392213015335146	3.729872451260065	6.527276789705114	0.0	9.324681128150162	2.797404338445049	0.0	4.662340564075081	5.594808676890098	0.002213587843681499	0.008192222037493105	0.0020451473225564214	0.0034354209229892456	0.013667404482636192	0.01417979045204493	0.010801342926929804	0.013861831285131573	-0.004083742317761764	0.003218882229282653
sp|Q6CRX0|BOS1_KLULA	12.602178526213931	10.663381829873327	16.479771918895143	10.663381829873327	0.0	19.387966963406047	20.357365311576352	11.63278017804363	3.87759339268121	16.479771918895143	31.02074714144968	20.357365311576352	6.785788437192117	9.693983481703023	3.87759339268121	14.540975222554536	13.571576874384235	0.9693983481703025	9.693983481703023	7.75518678536242	0.004802193026607574	0.005450784032031398	-0.0011733496186749454	-0.0022528319584797286	-0.001283581265084415	0.0024732183284390872	0.00851067818083862	0.008531200006595812	0.0033578595646003183	0.0021854815328239147
sp|Q9P7G5|BOS1_SCHPO	12.850950073803716	18.782157800174662	8.89681158955642	14.828019315927365	1.9770692421236487	13.839484694865542	14.828019315927365	13.839484694865542	4.9426731053091215	14.828019315927365	29.65603863185473	15.81655393698919	2.965603863185473	9.885346210618243	2.965603863185473	19.770692421236486	10.873880831680069	0.9885346210618243	6.919742347432771	12.850950073803716	0.004285144931577889	0.0051959506676703526	-0.006781465022942336	-0.002646084474821897	0.0018034118537716862	0.008740700146968943	-0.0006331829953343043	0.00317148029559186	-0.003441522497479905	0.001770946033173337
sp|O13932|BET1_SCHPO	1.8437719730296895	6.453201905603914	6.453201905603914	4.609429932574224	0.9218859865148448	1.8437719730296895	7.375087892118758	7.375087892118758	0.9218859865148448	5.531315919089069	14.750175784237516	8.296973878633603	6.453201905603914	4.609429932574224	1.8437719730296895	13.828289797722672	7.375087892118758	1.8437719730296895	0.9218859865148448	4.609429932574224	0.0036918919958637223	0.00454581931448911	0.004462935642458513	0.0046352930966036794	0.018710965114604034	0.01794551675129519	0.010431221951112629	0.011651396437598794	0.0008441156952885418	0.0011948574858409824
sp|P22804|BET1_YEAST	7.726976902993977	7.726976902993977	5.795232677245483	8.692849015868225	0.0	7.726976902993977	4.829360564371235	13.52220958023946	0.9658721128742471	7.726976902993977	12.556337467365212	6.76110479011973	7.726976902993977	7.726976902993977	0.9658721128742471	17.38569803173645	9.65872112874247	2.8976163386227416	1.9317442257484942	4.829360564371235	0.0026295593433876955	0.003483096423471621	0.001578680891996837	0.002527002099244451	0.00435750333227867	0.007513126462245706	0.0038061611640735657	0.006672258384633197	0.0008948478823889368	0.0006656511420322722
sp|Q09835|GOS1_SCHPO	12.29002210810133	15.126181056124713	12.29002210810133	10.399249476085739	0.0	8.50847684407015	14.180794740116918	3.781545264031178	3.781545264031178	10.399249476085739	24.58004421620266	10.399249476085739	5.672317896046767	7.563090528062356	2.8361589480233835	17.0169536881403	4.726931580038973	0.0	2.8361589480233835	5.672317896046767	0.011739952447080275	0.011438049888520877	-3.2080255231581256e-05	0.001983011373141138	0.003925060324423943	0.005547812007957494	0.005763147626300585	0.009501349147759838	0.0006909816985254367	0.0040563997337274785
sp|O14222|FSV1_SCHPO	15.820605356315747	18.61247688978323	16.751229200804907	12.098109978359101	1.8612476889783232	16.751229200804907	25.126843801207364	6.514366911424132	1.8612476889783232	13.028733822848263	25.126843801207364	12.098109978359101	8.375614600402454	5.58374306693497	9.306238444891616	21.404348423250717	5.58374306693497	0.0	3.7224953779566463	10.236862289380777	0.006125377474575253	0.00503850870788832	0.007196389869590591	0.009271188182320525	0.012851276434680004	0.01443342455224841	0.007215590720781055	0.007569901422399804	-0.00486597706690339	0.004540475213257743
sp|Q92356|SYB1_SCHPO	11.378402975311005	9.482002479425837	4.741001239712919	6.637401735598086	0.9482002479425837	4.741001239712919	4.741001239712919	6.637401735598086	0.9482002479425837	13.274803471196172	5.689201487655502	7.58560198354067	5.689201487655502	1.8964004958851675	5.689201487655502	8.533802231483254	4.741001239712919	1.8964004958851675	1.8964004958851675	7.58560198354067	0.004680197409104359	0.006011789241247316	0.00781849546600848	-0.0008959955369146687	0.004580205555999957	0.0035983979018310683	0.012603545294752591	0.008320943346789745	0.0050622561265261925	1.991725207132988e-05
sp|P83528|STX6_CAEEL	3.8288628877292608	4.786078609661576	3.8288628877292608	8.614941497390836	0.9572157219323152	8.614941497390836	13.401020107052412	3.8288628877292608	0.9572157219323152	5.743294331593891	17.229882994781672	4.786078609661576	9.572157219323152	2.8716471657969453	0.9572157219323152	12.443804385120098	5.743294331593891	0.0	2.8716471657969453	5.743294331593891	0.0025942337339042035	0.0036894935466831825	1.8858968583481874e-05	0.005222854028001449	0.011557144155103968	0.007183060276751707	-0.00038647679833153225	0.004381662834603961	0.0020961876587371462	0.006427259663647338
sp|Q54GB3|SYBB_DICDI	4.7480500711646165	3.798440056931693	12.344930185028003	3.798440056931693	0.9496100142329232	6.647270099630463	0.9496100142329232	1.8992200284658465	1.8992200284658465	10.445710156562157	9.496100142329233	8.546490128096309	6.647270099630463	1.8992200284658465	2.84883004269877	5.69766008539754	3.798440056931693	0.9496100142329232	0.0	8.546490128096309	0.012276017281207554	0.006742149523491846	0.003091847454572614	-0.0023837516565217245	0.009722960722084867	0.00594310218908092	0.005509510507752065	0.0010737524084183903	0.008576611397332592	-0.00016221406034237098
sp|Q9HGN3|TLG1_SCHPO	18.508110782843058	9.741110938338451	11.689333126006142	15.585777501341521	1.9482221876676902	11.689333126006142	19.482221876676903	11.689333126006142	1.9482221876676902	13.63755531367383	26.300999533513817	10.715222032172296	7.792888750670761	4.870555469169226	4.870555469169226	16.559888595175366	11.689333126006142	0.0	6.818777656836915	13.63755531367383	0.0037417446541147567	0.0009716156897794556	0.00318255583349513	0.0008147842264280474	0.0033568217411477884	0.0016406222521696224	0.006177231308349456	0.00860689559445163	-0.00026117066560095545	-0.0023421944681800535
sp|Q08144|TLG2_YEAST	18.29932441653423	23.114936105095868	27.930547793657507	35.63552649535613	2.8893670131369835	18.29932441653423	32.74615948221915	14.446835065684917	9.631223377123279	22.15181376738354	43.34050519705475	27.930547793657507	8.668101039410951	13.48371272797259	8.668101039410951	24.078058442808196	19.262446754246557	0.0	12.520590390260262	19.262446754246557	0.006028528441542322	0.008863675410139008	-0.00025897319111655765	0.0017978562807481884	0.003993168579241059	0.0038775174521177	0.0018803907509803708	0.00751385395017081	-0.0012672061782484064	0.004448850792097749
sp|O74509|VAM7_SCHPO	16.921988228814506	19.908221445664125	23.88986573479695	15.9265771565313	2.9862332168496186	21.899043590230537	22.89445466251374	12.94034393968168	3.981644289132825	13.935755011964886	36.83020967447863	26.87609895164657	11.944932867398474	9.954110722832063	15.9265771565313	34.839387529912216	15.9265771565313	3.981644289132825	7.96328857826565	19.908221445664125	0.0004907008968431943	0.0008995198005261278	-0.0062722751757496595	-0.005169785655778093	0.001342397556937486	0.006163953466762731	0.0009391554082584923	0.0020033642083986825	0.0020854912910551466	0.002106405919539776
sp|O70404|VAMP8_MOUSE	4.537981410455459	5.445577692546551	6.353173974637643	2.7227888462732754	0.9075962820910919	2.7227888462732754	8.168366538819827	4.537981410455459	1.8151925641821838	10.891155385093102	7.260770256728735	6.353173974637643	2.7227888462732754	2.7227888462732754	0.9075962820910919	5.445577692546551	7.260770256728735	1.8151925641821838	0.0	9.075962820910918	0.00622157026761118	0.004056285433375287	0.0034897697991111616	0.000198357405227537	0.017530294693604287	0.012750502027576884	0.01480135613436633	0.006471140890854605	0.016164321612086835	0.010720119645093997
sp|Q12241|VAM3_YEAST	8.581025697622728	12.394814896566162	15.255156795773738	10.487920297094444	3.8137891989434345	33.37065549075505	24.789629793132324	9.534472997358586	9.534472997358586	21.929287893924748	23.836182493396464	20.975840594188888	2.8603418992075755	7.627578397886869	7.627578397886869	24.789629793132324	15.255156795773738	0.0	3.8137891989434345	13.34826219630202	0.004196800800874487	0.004640902033749706	0.00925278763477778	0.008780422235260984	0.0032495001689811704	0.0039773106081361625	0.007596969190951726	0.004663088130306145	0.0010742787462258954	-0.0008793592851226908
sp|P32912|VAM7_YEAST	17.54250019144803	32.161250350988055	15.59333350350936	27.28833363114138	0.974583343969335	20.466250223356035	24.364583599233374	14.618750159540024	3.89833337587734	12.669583471601355	34.11041703892673	21.44083356732537	6.822083407785345	5.8475000638160095	8.771250095724016	17.54250019144803	16.567916847478696	3.89833337587734	6.822083407785345	16.567916847478696	-0.0018721614061504507	0.001097277799219054	0.0008661964898379225	0.0020869539087925997	-0.001737599876812546	0.003024217570428278	0.0077760684674010195	0.012342421440048051	0.0006587233015404075	0.0011745583363607294
sp|P53146|USE1_YEAST	12.311291582452354	11.364269153032943	6.629157005935883	17.993426158968827	0.0	19.88747101780765	17.046403729549414	11.364269153032943	2.8410672882582357	12.311291582452354	25.56960559432412	17.046403729549414	5.6821345765164715	10.41724672361353	2.8410672882582357	21.781515876646473	12.311291582452354	0.0	11.364269153032943	13.258314011871766	0.009245456806633676	0.0039011842371437307	0.0014894090014419125	0.0024872348304213025	0.0036582581491519128	0.009846146662448178	0.008425260646155116	0.008511446235836714	0.002815156158060701	0.0025980178532949687
sp|O13785|USE1_SCHPO	11.479816955341084	12.436468368286175	11.479816955341084	8.609862716505814	0.9566514129450904	17.21972543301163	19.13302825890181	5.739908477670542	4.783257064725452	12.436468368286175	29.656193801297803	21.046331084791987	6.6965598906156325	7.653211303560723	1.9133028258901807	18.176376845956717	6.6965598906156325	1.9133028258901807	2.869954238835271	11.479816955341084	0.0036240890079195297	0.006996878938483487	4.3778607483366616e-05	0.002077129336363783	0.006194276499906873	0.00611561547421498	0.002825109532941314	0.00652026464319181	0.00622109645445255	0.0027303485599518354
sp|O48850|VA725_ARATH	12.464695539047636	14.382341006593425	16.299986474139214	7.6705818701831605	6.711759136410265	13.42351827282053	15.341163740366321	16.299986474139214	3.8352909350915803	18.217631941685006	24.92939107809527	22.052922876776584	7.6705818701831605	18.217631941685006	5.75293640263737	14.382341006593425	18.217631941685006	4.794113668864475	6.711759136410265	25.888213811868166	0.0022391076088560014	0.0025588175621284077	0.005668089851211748	0.003348842122386635	0.004261532004794259	0.005657054278925329	0.007977284067685782	0.00582141364393752	0.0030364989422948757	0.0006086261448843752
sp|P41834|UFE1_YEAST	12.828507543786143	14.802124088984012	30.591056450566956	22.696590269775484	3.9472330903957364	20.722973724577617	31.57786472316589	8.881274453390407	7.894466180791473	25.657015087572287	32.56467299576482	29.604248177968024	10.854890998588274	16.77574063418188	4.93404136299467	20.722973724577617	16.77574063418188	1.9736165451978682	8.881274453390407	18.749357179379746	-0.0023635083736972245	-0.0020819474463932928	-0.005630088255838112	-0.0034808265808751408	0.005732548374573175	0.008570196162156965	0.0030762310910287167	0.006693535305910782	-0.0009650994174848483	0.003640686541684869
sp|Q9LRP1|NPS13_ARATH	16.391080108524168	15.426898925669805	14.462717742815443	16.391080108524168	2.8925435485630886	19.283623657087258	21.211986022795983	13.49853655996108	2.8925435485630886	15.426898925669805	23.14034838850471	22.176167205650344	11.570174194252354	6.74926827998054	7.713449462834903	15.426898925669805	11.570174194252354	0.0	3.8567247314174513	19.283623657087258	0.0021035374127183763	0.0056361279626979	-0.006601556715747451	-0.00362605742472996	0.01052630107564236	0.014276945216038332	0.010667255150241011	0.010463184701478884	-0.006746555350112369	-0.0008803648825899841
sp|Q12255|NYV1_YEAST	5.918887465214982	6.905368709417479	21.702587372454932	14.797218663037455	2.959443732607491	12.82425617463246	13.810737418834957	10.851293686227466	3.9459249768099878	22.68906861665743	19.72962488404994	16.770181151442447	8.878331197822472	14.797218663037455	6.905368709417479	21.702587372454932	15.783699907239951	2.959443732607491	6.905368709417479	18.743143639847442	0.000929583899191886	0.0024036773825553033	-0.0031731937861105603	-0.005436173200067547	0.010223140012136001	0.00955656463036697	-0.0002934707784123786	0.0010705864099602247	0.0007571614116406559	-0.002519120183757572
sp|Q32L97|VAMP4_BOVIN	4.587852548198012	11.928416625314831	6.422993567477217	11.928416625314831	0.9175705096396024	5.505423057837614	10.093275606035627	5.505423057837614	1.8351410192792048	10.093275606035627	11.928416625314831	10.093275606035627	3.6702820385584096	4.587852548198012	4.587852548198012	8.258134586756421	3.6702820385584096	1.8351410192792048	0.9175705096396024	11.010846115675228	0.009287050588577499	0.012049268537529335	0.0029665790523363423	0.005105828639849349	0.01210995812863549	0.011468315493476862	0.007789268307829132	0.012054522574797173	0.006587899666488669	0.003010799370877687
sp|Q9CQ56|USE1_MOUSE	27.227549466233235	20.420662099674928	5.8344748856214075	7.77929984749521	3.889649923747605	14.586187214053519	26.255136985296335	8.751712328432111	4.862062404684506	6.806887366558309	36.95167427560225	20.420662099674928	11.668949771242815	4.862062404684506	8.751712328432111	22.36548706154873	9.724124809369012	2.9172374428107037	3.889649923747605	14.586187214053519	-0.001968756418054394	0.002126434705518253	0.0021316596273893355	0.005430090099026468	0.000139839203603094	0.0038501734679898957	0.003438035704144543	0.005952995200184292	0.0004006955686530101	0.006086351904644311
sp|O95183|VAMP5_HUMAN	6.6326108806066415	6.6326108806066415	6.6326108806066415	3.7900633603466525	2.8425475202599895	9.475158400866631	6.6326108806066415	7.580126720693305	0.0	7.580126720693305	13.265221761213283	4.7375792004333155	2.8425475202599895	2.8425475202599895	2.8425475202599895	8.527642560779968	4.7375792004333155	0.9475158400866631	0.9475158400866631	10.422674240953295	0.007513276864732293	-0.0010582719353425816	0.006362609736349696	-0.0009281422058902798	0.012626476082675142	0.010634669928290215	0.009767619005931762	0.006366724034080741	-4.252043076121746e-05	0.00124171883327117
sp|Q5UR18|YL657_MIMIV	6.890359993626736	6.890359993626736	23.624091406720236	14.765057129200148	1.968674283893353	10.827708561413441	14.765057129200148	3.937348567786706	6.890359993626736	27.561439974506943	13.780719987253471	18.702405696986855	1.968674283893353	4.921685709733382	2.9530114258400295	22.63975426477356	5.906022851680059	0.0	4.921685709733382	6.890359993626736	0.002328423004112862	0.003473089740022237	-0.011961263249479586	-0.009614345144431944	0.0033670601023989928	0.0025247067011757974	0.011299010101343904	0.01063880243164538	2.9770083005702922e-05	0.0035776042835301575
